name,pubchem_cid,TSNE1,TSNE2
mesalazine,4075.0,-40.787487,-5.5294538
sufugolix,3038517.0,51.129597,-21.136768
cinflumide,6434871.0,-24.507488,-6.9491835
pocapavir,1455.0,-43.227478,-26.36625
gastrodin,115067.0,-63.24732,-46.766357
azd3463,56599293.0,64.077065,19.058681
stf-31,984333.0,-12.509132,-71.73258
4-chlorophenylguanidine,2757788.0,-12.474652,6.782449
ethopabate,6034.0,-36.531593,-9.4297695
leteprinim,135409548.0,60.994884,-3.0463548
tcs-5861528,1116244.0,34.782475,0.41532758
tedizolid-phosphate,11476460.0,55.62618,-17.922913
biapenem,71340.0,52.932976,-42.180664
mk-571,14325224.0,22.125986,44.2657
ly320135,5311257.0,-52.865948,-43.957237
mk-2048,54698642.0,38.996754,-19.236881
ap26113,57390074.0,61.737377,20.138319
silymarin,11059920.0,-56.953304,-49.398136
dimemorfan,3037918.0,4.239504,66.398796
taltirelin,114750.0,8.587301,24.177046
pirmenol,76962234.0,2.6494474,55.714863
dh-97,3467177.0,-0.07443818,20.196466
me0328,136229577.0,-7.219802,-16.68938
cgp-60474,644215.0,0.53378296,9.890539
darapladib,9939609.0,56.764885,31.82404
fk-888,107967.0,25.74173,16.382095
fludroxycortide,15209.0,-94.7646,5.087112
ebselen,3194.0,24.656855,-8.39588
cloprostenol-(+/-),5311053.0,-64.58704,-27.069977
tavaborole,11499245.0,-39.540962,-45.749672
vu0364770,836002.0,-9.018816,-8.990966
l-mimosine,129010056.0,-7.148438,34.12474
wr99210,121750.0,61.881546,19.445902
dehydroepiandrosterone,5881.0,-73.10901,-2.082156
trim,1359.0,6.487893,-0.2818017
sulindac,16046677.0,-18.23078,-65.76917
gpr120-modulator-1,25017320.0,-14.017908,-36.84341
octodrine,6989209.0,-23.047457,11.515777
oseltamivir-carboxylate,449381.0,-46.489742,25.498169
carmustine,59087767.0,-17.952545,-44.46999
pentylenetetrazol,5917.0,10.304933,-3.4319289
cgp-55845,5311042.0,-43.730553,34.463375
frovatriptan,77992.0,-0.22979337,19.488354
wwl-113,17759482.0,-21.987278,53.052616
tecadenoson,158795.0,68.27376,-10.455827
alaproclate,23622192.0,-40.96336,-13.290426
preclamol,202478.0,-0.23378901,54.73815
danofloxacin,71335.0,75.2197,23.20587
pelrinone,135413516.0,-5.8882966,-14.685441
betazole,7741.0,-12.651166,19.776299
ingenol-mebutate,6918670.0,-87.27387,12.408338
nsc-632839,5351363.0,-20.120476,22.77509
sm-21,,-7.3798146,49.076855
telcagepant,11319053.0,56.891533,38.925335
zolantidine,91769.0,23.966045,47.97312
ammonium-perfluorocaprylate,9554.0,-31.715576,-34.366566
rs-127445,196968.0,1.0410593,-4.9709864
or-486,3870203.0,19.487194,-44.8391
r112,9904854.0,-1.4408497,-21.44199
argireline,11228338.0,-41.10578,21.335537
snx-5422,,52.521152,4.8294063
mepazine,7047378.0,12.495665,72.14833
roxatidine-acetate,5105.0,27.532658,33.273342
desogestrel,40973.0,-70.83306,-2.1002822
methacycline,,-24.18309,1.9782071
radafaxine,9795056.0,-40.21645,37.55544
gsk369796,10316203.0,3.8941357,11.71646
flavoxate,3354.0,6.814987,44.629517
sr-3306,57519510.0,28.513014,58.054012
nikethamide,5497.0,-18.739231,47.178185
idramantone,,-67.36865,-23.292253
3-bromopyruvate,129924149.0,-36.410072,-35.517605
schisandrol-b,3001662.0,-56.00245,-43.1083
remacemide,760423.0,-34.047707,15.166087
afimoxifene,449459.0,-10.436045,61.172024
indoramin,33625.0,38.53722,41.286274
pinanediol,10219606.0,-69.57494,-6.8511252
lodenosine,72180.0,72.00057,-11.893324
ciaftalan-zinc,518924.0,8.561934,-5.8655553
pd-102807,92845316.0,29.083117,13.910557
iloprost,51397006.0,-68.2687,-16.353271
sodium-tanshinone-ii-a-sulfonate,125782.0,-17.352852,-61.06876
ml161,1048267.0,-28.587643,0.1890378
cl-218872,107950.0,10.167152,-6.4632807
aceclidine,1273944.0,1.1861806,52.443928
fadrozole,9815923.0,5.115412,2.1808858
dsr-6434,25071151.0,51.325066,19.796053
dihydroergocristine,107715.0,33.182014,16.045727
vaniprevir,24765256.0,22.354279,-70.69373
s49076,49870909.0,34.73789,30.080254
allylthiourea,1549517.0,-12.683793,10.971665
amiprilose,121928.0,-5.324096,40.73233
lmi070,135565042.0,24.92585,-24.417618
buphenine,657392.0,-32.339897,32.379433
pfk-015,25142799.0,-7.0935817,-3.3244367
nnc-711,4515.0,8.010115,52.114418
pibenzimol,2392.0,25.22332,52.54461
ly334370,5311258.0,42.6089,50.84243
eperisone,37888265.0,3.7678635,62.830097
"3,4-methylenedioxy-beta-nitrostyrene",672296.0,15.1601305,-45.60816
my-5445,1348.0,3.0233943,-5.309314
agi-5198,97161269.0,47.67309,45.93533
"cis-9,trans-11-conjugated-linoleic-acid",5280644.0,-53.35691,-12.177023
ac-55541,129362181.0,13.902142,-23.556177
sb-756050,1520267.0,13.71273,-74.13013
osi-420,10317566.0,21.328867,9.29602
amg-837,46854655.0,-56.0961,-29.28957
azlocillin,6479523.0,48.838062,-35.201233
pd-153035,4705.0,0.554908,-21.316425
ml228,46742353.0,-1.6140736,-5.4688706
neu2000,9951955.0,-41.40198,-8.775081
epitiostanol,443935.0,-73.49735,-8.3586855
pf-670462,11681588.0,6.5511646,-0.7845884
gsk2256294a,59448236.0,50.940037,54.27839
k-ras(g12c)-inhibitor-6,71815954.0,65.60183,32.500286
pde10-in-1,72709059.0,11.4401045,-7.5559506
at-9283,135398495.0,39.309055,36.297398
avobenzone,,-51.786427,-25.302025
idasanutlin,53358942.0,-35.312363,4.9743886
unc2025,,25.839787,53.374676
tak-779,183790.0,26.669825,41.157402
oxibendazole,4622.0,-1.3878568,-35.045387
zatebradine,65637.0,20.421764,30.400434
dpc-681,456215.0,-15.350181,-74.75364
lisadimate,25021707.0,-42.37591,4.7784796
iodoquinol,3728.0,-13.072029,-27.909452
isx-9,19582717.0,16.332031,-26.024992
mg-624,5824382.0,-11.648032,59.974556
pd-0325901,9826528.0,-28.923492,6.3798103
zm-336372,5730.0,-34.005333,-10.276189
tagatose,92092.0,-65.44192,-37.728214
etravirine,193962.0,-1.8634338,-22.829084
beclomethasone,,-91.315414,6.711299
phthalylsulfathiazole,4806.0,-3.5020196,-74.82219
sb-334867,6604926.0,-2.161176,-11.515107
diarylpropionitrile,6604873.0,-44.214222,-31.242924
i-cbp-112,90488984.0,21.272638,29.343443
naxagolide,57533.0,1.2662672,50.79301
zardaverine,5723.0,26.606043,-23.334461
macelignan,10404245.0,-55.830235,-42.917248
snap-94847,16756754.0,61.417633,45.243313
"5-amino-3-d-ribofuranosylthiazolo[4,5-d]pyrimidin-2,7(3h,6h)-dione",135409474.0,70.29437,-15.478079
azd3839,46202416.0,1.8492475,-3.1381927
elagolix,11250647.0,64.486595,37.766613
cangrelor,9854012.0,60.380157,-13.620378
pitolisant,9948102.0,7.307766,56.81605
bnc105,24786555.0,-53.14344,-43.840015
zuclopenthixol,5311507.0,13.155619,53.33549
vu10010,714286.0,2.0295281,-13.541507
bupicomide,31447.0,-13.523942,-7.675372
metrizoic-acid,2528.0,-28.031332,-3.3596425
amifampridine,5918.0,-6.395666,0.7809306
pyroxamide,4996.0,-22.138472,-14.10449
trientine,5565.0,-16.491964,16.953705
levosimendan,3033825.0,25.474768,-27.280602
5-methylhydantoin-(d),1615267.0,11.663123,-29.218058
sulfisoxazole-acetyl,6662.0,-1.0464817,-70.61748
salicylamide,5147.0,-33.424725,-8.766822
duvelisib,50905713.0,26.080084,-11.240608
gsk-j2,73010924.0,22.638618,55.561916
polythiazide,12876779.0,-0.384625,-80.690056
sanguinarium-chloride,5154.0,1.2322237,38.45832
ica-121431,998021.0,-3.2999392,-74.36448
formononetin,5280378.0,-51.4879,-46.41062
nmda,22880.0,-44.292637,9.673671
isoetharine,71466.0,-44.737785,-0.03588226
bts-72664,1480409.0,15.253995,-13.055406
rhc-80267,5063.0,-15.958139,-44.12824
eseroline-(-),119198.0,0.8966627,34.6037
jnj-26481585,11538455.0,42.333702,26.19896
eperezolid,73214.0,68.1212,29.282335
metrizamide,49800036.0,-53.82335,27.974337
chir-99021,9956119.0,-0.4612818,9.796367
ave-3085,3510704.0,-7.178358,-30.428904
gsk461364,15983966.0,50.244606,26.968285
ro-3,11289644.0,2.5986958,-20.195993
mestranol,6291.0,-74.43578,-11.140181
lynestrenol,5857.0,-71.97361,-1.793185
m-3m3fbs,761523.0,-10.457767,-71.96915
bms-770767,,59.26463,6.9606524
ml179,45100448.0,58.3147,40.086823
carnosine,6992100.0,5.8647513,21.162575
amg900,24856041.0,7.273931,-22.742237
khk-in-1,53348216.0,21.46249,62.54994
akba,11168203.0,-82.47116,-0.2794271
mycophenolate-mofetil,5281078.0,-4.3057914,41.979256
nitazoxanide,41684.0,27.516052,-40.757103
cianidanol,9064.0,-50.85976,-51.097843
nvp-hsp990,46216556.0,0.60615295,-23.701939
anthraquinone,6780.0,-43.184593,-38.76409
azd2858,10138980.0,16.60549,-79.4121
benzoquinonium-dibromide,9394.0,-9.635773,53.471508
trap-101,11494970.0,38.022156,32.299797
wz-4002,44607530.0,59.545002,25.353304
oxf-bd-02,70699441.0,-8.848558,-38.60275
prednisolone-tebutate,,-86.3137,6.913207
resmetirom,15981237.0,31.325445,-16.70538
ethyl-paraben,8434.0,-47.601303,-27.488268
hemin,,-37.12486,-1.1382394
foropafant,119368.0,9.050826,75.559525
cpi-360,73442743.0,32.846424,19.577972
carvedilol,185394.0,-26.433786,31.468346
sulfadoxine,17134.0,-0.43806928,-65.08571
genipin,442424.0,-67.725685,-47.361656
sr-57227a,131747.0,20.4646,67.5644
guanosine,135398635.0,69.40111,-14.445675
chlorquinaldol,6301.0,-12.975101,-27.957733
alpha-glucosyl-hesperidin,53477097.0,-58.440235,-48.72399
digitoxigenin,4369270.0,-81.30723,9.960256
proguanil,6178111.0,-12.314881,6.6361995
prinaberel,656954.0,-8.794745,-28.741686
lucanthone,10180.0,13.495912,39.013752
ivacaftor,16220172.0,4.072758,-24.83988
bms-806,5495818.0,30.671972,24.698893
isoxicam,54677972.0,3.036892,-63.76002
disopyramide,3114.0,-24.311474,48.77014
amg-510,137278711.0,56.805725,26.117636
sudan-iv,,-35.318054,-14.57003
ozagrel,5282440.0,6.928411,6.0956945
pf-04937319,46916694.0,30.714735,-12.247262
cefalonium,21744.0,53.318413,-39.217453
eo-1428,9801969.0,-25.60915,-3.024479
dimethadione,3081.0,18.24743,10.873509
gsk2239633a,46861584.0,20.662119,-69.20234
basmisanil,57336276.0,17.693512,-75.75988
alibendol,71916.0,-34.40686,26.989086
a-1070722,49830684.0,-0.44731915,-23.539362
revefenacin,11753673.0,24.807276,28.558167
yz9,5289613.0,-49.715134,-44.16663
filgotinib,49831257.0,14.1857,-82.6532
pimobendan,7120080.0,23.898726,-24.88949
timonacic,6973610.0,-46.711937,13.917721
gramine,6890.0,6.194066,70.86137
zm-241385,176407.0,16.360064,-4.707152
sodium-monofluorophosphate,24267.0,-29.157282,-45.37787
celgosivir,60734.0,-8.984513,41.275745
licarbazepine,9816485.0,20.475842,-4.9840236
lauric-acid,3893.0,-53.488056,-11.54702
eltoprazine,65853.0,19.587133,50.587345
evocalcet,71242808.0,21.383892,55.48717
aa-29504,23188887.0,-9.412508,-14.7471485
clorprenaline,12463921.0,-40.281265,35.766846
ipriflavone,3747.0,-51.8073,-45.454838
bms-566419,9913339.0,56.486942,27.310316
ocaperidone,71351.0,53.9288,30.214584
mercaptosuccinic-acid,638130.0,-37.69248,-37.93567
adavivint,135565709.0,20.079687,-16.14131
sn-2,,-7.194001,-38.460297
peficitinib,,7.7627487,-18.007666
sant-1,6878030.0,25.738415,63.49459
9-aminoacridine,7019.0,-6.412492,1.8304522
chlorthalidone,688424.0,-6.169323,-66.92434
"4,4-pentamethylenepiperidine",417412.0,-16.58229,20.345459
azilsartan,135415867.0,61.29985,3.3948112
sd-0006,9865587.0,48.671436,32.335304
curcumol,14240392.0,-75.208885,-2.9920673
dwk-1339,24764491.0,-55.69315,-42.60956
ar-12,10027278.0,37.065247,-14.438524
estradiol,5757.0,-74.01472,-10.795878
dbpr-211,71515460.0,15.795546,-83.10072
cr8-(r),10224714.0,7.380855,15.084854
prx-07034,67147340.0,15.306758,-70.68357
cp-93129,124007.0,-1.8438652,25.03984
bms-986158,118196485.0,30.204918,59.70133
pyrazinoylguanidine,137321773.0,-12.650273,-7.585314
dy131,5497124.0,-21.082968,54.50458
phenylmethylsulfonyl-fluoride,4784.0,-19.351402,-55.289455
o4i1,2774690.0,-43.22338,-29.096458
tozadenant,11618368.0,48.971554,8.709652
hyoscyamine,,-6.064445,47.444702
api-001,44247568.0,46.34334,15.862069
lxs196,118873253.0,52.0838,48.041656
eldecalcitol,6918141.0,-86.39707,10.081793
pumosetrag,154104.0,35.28234,29.903322
hexaminolevulinate,6433083.0,-49.329857,15.208196
otilonium,72093.0,-16.378338,56.120102
trans-4-hydroxycrotonic-acid,6155526.0,-34.94692,-34.25928
id-8,791637.0,22.34555,-39.274414
sertaconazole,25273617.0,10.09105,4.5371294
ac-55649,1714884.0,-56.070923,-11.496606
thaliblastine,21470.0,1.2500744,43.075447
sulfanitran,5334.0,-9.515039,-67.21829
bms-986205,,-7.2948756,10.304431
org-25543,5311287.0,-14.643822,53.084335
chrysophanic-acid,10208.0,-47.014736,-38.078568
cp-91149,9843900.0,21.645935,0.77307564
brl-37344,9841972.0,-30.744633,30.294075
spirobromin,72115.0,36.40752,45.1247
benfluorex,6604374.0,-21.118849,61.57791
andrographolide,5318517.0,-82.7169,11.052499
benzotript,2060890.0,-17.100044,-2.4123282
"1,3-dipropyl-8-phenylxanthine",128784.0,40.64224,3.5138843
"ici-118,551",5311179.0,-34.906532,38.175976
fexaramine,5326713.0,-18.943892,55.235123
sn-6,93088127.0,26.250284,-47.28098
chloralose,7057995.0,-63.760098,-42.728607
fenclonine-(+/-),736190.0,-46.228703,6.4863
norvancomycin,10419027.0,-2.514004,30.064695
terodiline,9925740.0,-20.703987,12.241321
higenamine,440988.0,-22.87592,31.232803
limaprost-alfadex,6438378.0,-66.19537,-15.548138
unbs-5162,16048966.0,25.063309,42.781605
diroximel-fumarate,73330464.0,14.057266,27.644619
bay-41-2272,9798973.0,11.819615,-1.011955
tak-659,53252276.0,50.4435,34.721622
abemaciclib,46220502.0,22.116693,69.71172
taselisib,51001932.0,43.999645,23.049566
bms-470539,9915813.0,30.145597,18.237602
vu0357121,2296132.0,-34.54985,-4.997514
toyocamycin,11824.0,68.84491,-14.090457
int-767,23642339.0,-18.672543,-59.794903
isometheptene-mucate,6604597.0,-23.006002,11.899235
mrs-1220,393595.0,18.573336,-16.816511
cyc065,24983461.0,7.616415,15.040035
propantheline,4934.0,-12.97221,62.129913
mitiglinide,121891.0,12.0584955,25.442959
bms-813160,51039119.0,46.427525,28.359283
flucloxacillin,21319.0,44.147522,-36.54475
trimethobenzamide,5577.0,-15.671388,53.587322
sparsentan,10257882.0,19.674772,-75.01124
"chromanol-293b-(-)-[3r,4s]",121846.0,6.118786,-61.53697
agp-103,8215.0,-53.631832,-11.576148
tigecycline,,-22.938095,3.7280262
cinnamaldehyde,637511.0,-31.886553,-32.134052
mivacurium,22839211.0,0.24600665,42.920727
pf-06651600,118115473.0,43.142803,27.951387
enalapril,5388962.0,13.517015,22.40807
troventol,16007396.0,-5.784204,47.520638
ym-244769,11442117.0,-3.7832148,-26.04703
gsk1562590,46846503.0,22.774199,33.568413
ym-750,9911716.0,28.046501,44.20671
carbetocin,,51.045696,-3.1794224
empagliflozin,11949646.0,-62.9072,-52.512665
pf-04885614,65459349.0,8.051023,-12.805467
lisinopril,5362119.0,10.973093,22.774332
pf-04217903,17754438.0,16.927025,6.290827
brivanib-alaninate,11154925.0,37.717022,-20.093609
uamc-00039,11232124.0,41.706882,46.798397
"1,5-dicaffeoylquinic-acid",6474640.0,-54.79255,-33.764435
clamikalant,3037766.0,14.352777,-62.716866
bucillamine,656604.0,-40.072613,11.917675
equilin,41097932.0,-72.801414,-3.8252444
ciprofloxacin,4011971.0,75.12894,25.84252
azasetron,25271863.0,66.07106,30.831697
hypoestoxide,11199742.0,-86.435196,-4.0120482
pf-06409577,71748255.0,-15.379913,-4.6529365
tiracizine,71264.0,24.874113,38.917538
butylated-hydroxyanisole,8456.0,-46.824757,-23.439505
retinol,445354.0,-61.022636,-6.0343456
tylosin,134129704.0,-38.740612,52.04739
pi3kd-in-2,91754520.0,18.30772,-73.37678
salicylic-acid,338.0,-48.788273,-32.45399
nsc-9965,31762.0,-3.3159993,46.955296
lintopride,65900.0,12.531249,34.519325
gbr-12935,3456.0,6.6493764,55.388046
glycitein,5317750.0,-51.61537,-47.04431
obatoclax,,-15.16129,-30.70889
butein,5281222.0,-48.88991,-34.28739
methiazole,6604471.0,-2.504999,-34.512676
"tropanyl-3,5-dimethylbenzoate",,-6.670604,48.81794
atorvastatin,60823.0,39.08506,13.04176
alrestatin,2120.0,14.354912,17.004196
escin,441903.0,-82.99442,12.367593
bi-847325,,26.767708,-1.0667063
ngd-94-1,188942.0,22.009794,61.585205
savolitinib,68289010.0,11.248384,-6.8074265
azd8797,11965767.0,6.358364,14.293824
indeglitazar,11395145.0,10.550909,-67.541084
phenolphthalein,4764.0,-45.27821,-46.141365
ketanserin,3822.0,58.840176,38.212753
macitentan-n-butyl-analogue,71449713.0,7.4269104,-67.04893
unc0321,46901937.0,67.48065,17.686377
erastin,91669533.0,59.80049,27.669157
methylnaltrexone,16089915.0,4.9754486,36.886955
ciq,40450008.0,21.3767,32.94493
pioglitazone,29010894.0,6.638309,-39.429527
ah11110,6604792.0,7.7050004,50.608406
furaltadone,6604316.0,30.583796,-44.016544
oxyquinoline,1923.0,-15.009614,-27.01535
gsk-lsd-1,71522234.0,-15.344671,20.568249
"[sar9,met(o2)11]-substance-p",163829.0,25.135778,-73.61595
ctep,11646823.0,18.384775,-12.553626
jw-74,16013152.0,34.3857,-23.103508
nimustine,129009979.0,32.37021,-33.951702
cetaben,47263.0,-48.117302,16.440624
trichloroacetic-acid,6421.0,-31.97909,-34.29664
gluconolactone,1549082.0,-64.55014,-45.297646
bms-536924,135440466.0,61.10683,22.701399
ory-1001,71543365.0,-19.657745,9.987682
indalpine,44668.0,-12.560124,22.676914
pbt-1033,10016012.0,-2.399415,59.467613
gsk256066,9827968.0,0.3836748,-62.31591
xmd8-92,46843772.0,53.07386,20.915249
betp,97182196.0,4.3283224,-55.932476
capecitabine,60953.0,72.13424,-23.886671
api-1,24773090.0,69.22659,-14.638232
carboplatin,73554252.0,-21.819946,-44.577923
cinanserin,5475158.0,-24.079878,47.223724
strychnine,441071.0,29.79389,27.85131
suplatast,9957601.0,-35.223644,29.88274
gsk1292263,24996872.0,16.051447,-74.22652
tacalcitol,5283734.0,-74.54305,2.4065843
tricaprylin,10850.0,-59.06841,-15.501591
imetit,3692.0,-10.179375,20.689257
dqp-1105,136902743.0,54.036804,3.6292152
fluorometholone-acetate,240767.0,-90.96408,2.6065779
vinorelbine,5311497.0,31.417767,17.213291
dinitolmide,3092.0,24.36235,-44.965164
lomustine,129009938.0,-17.967571,-44.491043
cyamemazine,14050069.0,11.871311,74.54841
torasemide,51371498.0,-4.204299,-71.492836
bms-833923,57662985.0,-5.8913965,-13.749534
phlorizin,6072.0,-62.536724,-48.477577
methylprednisolone,6741.0,-87.505135,8.99299
entrectinib,25141092.0,50.8683,32.596287
pf-514273,11316919.0,60.707367,14.549824
gdc-0834,25234917.0,48.30409,25.479824
way-629,6604933.0,15.065542,62.45909
nky-80,777417.0,7.0530186,-17.068567
cobicistat,25151504.0,22.283098,19.043272
delta-tocotrienol,5282350.0,-79.849976,-11.613159
ch223191,,26.471027,-19.07669
anethole-trithione,2194.0,-44.90491,-28.084461
dichlorvos,3039.0,-29.536926,-40.961433
abafungin,159326.0,-6.909206,19.315641
cj-13610,9821945.0,41.998684,37.723083
erk5-in-1,46844147.0,54.7338,21.214136
denotivir,39976.0,2.3092866,-12.57292
nicotinamide,936.0,-12.904135,-7.8393493
cloranolol,76964677.0,-38.253674,37.267742
bicyclol,9821754.0,-55.221878,-44.061592
"1s,2r-phenylpropanolamine",26934.0,-47.29875,1.2300764
sgc-0946,56962337.0,52.06647,1.2683836
diaveridine,21453.0,2.5978372,-20.160173
lusaperidone,3045401.0,39.172794,27.69224
rs-102895,10000456.0,57.6887,45.782196
tw-37,11455910.0,-7.6548715,-60.994576
h2l-5765834,1365686.0,22.515238,-39.842377
bms-587101,11635371.0,42.45143,-4.1882653
nisoxetine,10107248.0,-28.013823,36.97616
altiratinib,54576299.0,0.44443622,-26.595514
ono-4059,54755438.0,50.757416,22.199001
hydrocortisone,5754.0,-87.89109,8.994189
navarixin,9865554.0,-25.375278,3.8023036
dynole-34-2,44157463.0,21.278732,40.37088
dehydroepiandrosterone-sulfate,12594.0,-18.402859,-60.007412
talsaclidine,71792.0,2.1116211,52.466396
betulinic-acid,64971.0,-77.02502,0.4073615
telmisartan,65999.0,18.489538,47.1369
fursultiamine,38988761.0,72.01327,2.8518317
pd-198306,9956637.0,-28.78922,5.5783234
trometamol,6503.0,-46.865192,9.001254
tfc-007,16040067.0,28.94059,34.85145
phloroglucin,359.0,-45.542393,-31.709154
hydrocortisone-phosphate,,-91.14995,10.038644
barnidipine,443869.0,31.18859,-52.401447
phenindamine,57086802.0,10.732683,66.95707
diphenylpyraline,3103.0,-1.2746527,53.099804
berberine,2353.0,1.1315851,39.37256
an2718,11845944.0,-39.540134,-45.74453
bromosporine,72943187.0,0.63118726,-67.66193
dpc,57380301.0,18.778307,60.3826
ciclesonide,6918155.0,-83.21954,7.792749
sb-243213,443391.0,44.76051,4.4817767
furegrelate,3437.0,-17.287275,-23.252687
triflupromazine,5568.0,11.689322,72.981476
penfluridol,33630.0,4.9001555,57.937477
darunavir,213039.0,18.303047,-63.81383
micafungin,477468.0,23.41953,-66.111465
meptazinol,25271754.0,-0.64742607,54.989006
ec-23,10314719.0,-60.055252,-3.357143
av-412,9806229.0,48.829178,50.086372
tolvaptan,443894.0,42.209515,-0.38190892
fce-22250,,35.65971,16.756727
hydroquinone,785.0,-45.124878,-30.653723
tobramycin,36294.0,-53.83613,32.24544
cyanopindolol,6604791.0,-36.914745,41.126827
cefadroxil,6560167.0,52.577076,-36.90759
mandelic-acid,11914.0,-36.295025,-35.32709
daphnetin,5280569.0,-49.570972,-47.809574
midecamycin,,-38.20739,52.24094
levomequitazine,3246605.0,13.527632,63.850693
benzamil,108107.0,-7.033167,-12.036167
benaxibine,7566768.0,-53.565605,29.0532
anamorelin,9828911.0,27.676868,17.73731
jnj-27141491,11703589.0,37.57261,-11.172559
oac1,789882.0,-2.8021584,-11.550321
bismuth-subgallate,73415769.0,-38.274704,-48.630062
srpin340,2797577.0,52.849815,47.55391
ns-5806,11642685.0,21.568296,-16.608469
trichostatin-a,444732.0,-22.380053,-9.516172
ver-49009,4369536.0,19.174335,-25.289635
geldanamycin,,-47.665627,27.69444
propatylnitrate,66261.0,20.049072,-49.903625
mepivacaine,6918904.0,29.287117,45.59302
phikan-083,4722579.0,6.288994,70.96032
