name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
cefdinir,6915944.0,4.748907,-0.08832267,6915944,cefdinir,False,0.0,,No metal,True
gal-021,57340959.0,10.140099,-0.25454673,57340959,gal-021,False,0.0,,No metal,True
rosuvastatin,446157.0,4.0093856,2.0795164,446157,rosuvastatin,False,0.0,,No metal,True
sun-b-8155,,9.002877,-1.1670556,,sun-b-8155,False,0.0,,No metal,True
gw-788388,10202642.0,10.64767,-1.129498,10202642,gw-788388,False,0.0,,No metal,True
citco,9600409.0,9.514133,-0.84601295,9600409,citco,False,0.0,,No metal,True
bimu-8,,10.435953,-1.4177623,,bimu-8,False,0.0,,No metal,True
ru-28318,3034004.0,7.9720697,3.8761485,3034004,ru-28318,False,0.0,,No metal,True
pralmorelin,6918245.0,10.0912075,0.4591425,6918245,pralmorelin,False,0.0,,No metal,True
1-hexadecanal,984.0,8.612277,2.6909964,984,1-hexadecanal,False,0.0,,No metal,True
aclidinium,11434515.0,11.76594,0.38702238,11434515,aclidinium,False,0.0,,No metal,True
su4312,6450842.0,9.772414,-0.6116834,6450842,su4312,False,0.0,,No metal,True
lipoamide,446116.0,9.809319,1.3892677,446116,lipoamide,False,0.0,,No metal,True
dimpylate,3017.0,8.502977,0.6949206,3017,dimpylate,False,0.0,,No metal,True
linsidomine,65388.0,10.744848,-0.95928943,65388,linsidomine,False,0.0,,No metal,True
abt-702,1973.0,10.824745,-0.48161224,1973,abt-702,False,0.0,,No metal,True
cor-170,25033736.0,11.164705,-1.1396923,25033736,cor-170,False,0.0,,No metal,True
abt-202,39220800.0,10.520443,-0.08472586,39220800,abt-202,False,0.0,,No metal,True
tauroglycocholate,119420.0,4.7638803,1.7524784,119420,tauroglycocholate,False,0.0,,No metal,True
ly225910,4355450.0,10.388371,-1.3592361,4355450,ly225910,False,0.0,,No metal,True
metaphit,114745.0,10.886186,0.18024732,114745,metaphit,False,0.0,,No metal,True
4egi-1,2831024.0,7.8061495,-1.0145463,2831024,4egi-1,False,0.0,,No metal,True
pfi-4,40642506.0,11.245336,-1.3717583,40642506,pfi-4,False,0.0,,No metal,True
chlorhexidine,9552079.0,9.767886,0.80049735,9552079,chlorhexidine,False,0.0,,No metal,True
afn-1252,10407120.0,11.057466,-1.0311899,10407120,afn-1252,False,0.0,,No metal,True
xl647,,11.405647,-1.3521987,,xl647,False,0.0,,No metal,True
genz-123346,23652732.0,11.805823,-0.56191915,23652732,genz-123346,False,0.0,,No metal,True
pirozadil,68711.0,8.264445,0.9533364,68711,pirozadil,False,0.0,,No metal,True
idazoxan,12866829.0,10.220819,0.44904795,12866829,idazoxan,False,0.0,,No metal,True
potassium-iodide,,8.648403,1.7683202,,potassium-iodide,True,1.0,K,Contains metal,True
1-naphthyl-pp1,4877.0,9.156223,-0.8191444,4877,1-naphthyl-pp1,False,0.0,,No metal,True
s-17092,9929984.0,11.082673,-0.5095863,9929984,s-17092,False,0.0,,No metal,True
flupentixol,5281881.0,11.1746025,0.21279472,5281881,flupentixol,False,0.0,,No metal,True
olaparib,23725625.0,10.940595,-1.0041492,23725625,olaparib,False,0.0,,No metal,True
jd-5037,66553204.0,4.039975,2.2352574,66553204,jd-5037,False,0.0,,No metal,True
amg-517,16007367.0,9.435778,-0.35398096,16007367,amg-517,False,0.0,,No metal,True
sgx523,24779724.0,8.945432,-0.8409083,24779724,sgx523,False,0.0,,No metal,True
thiazovivin,46209426.0,9.217876,-0.18475437,46209426,thiazovivin,False,0.0,,No metal,True
candesartan-cilexetil,51399532.0,10.699919,-1.6349751,51399532,candesartan-cilexetil,False,0.0,,No metal,True
motesanib,11667893.0,9.294964,-0.20429684,11667893,motesanib,False,0.0,,No metal,True
uk-383367,9818682.0,9.663219,1.1869853,9818682,uk-383367,False,0.0,,No metal,True
erdosteine,40467037.0,9.852476,1.6960552,40467037,erdosteine,False,0.0,,No metal,True
glycerol-monolaurate,656773.0,8.52899,2.7102313,656773,glycerol-monolaurate,False,0.0,,No metal,True
hydroxyprogesterone,6238.0,8.089652,3.9610832,6238,hydroxyprogesterone,False,0.0,,No metal,True
uracil,1174.0,8.993869,0.05389265,1174,uracil,False,0.0,,No metal,True
bucladesine,9687.0,11.405265,-2.4941585,9687,bucladesine,False,0.0,,No metal,True
hexasodium-phytate,,8.40093,1.9099008,,hexasodium-phytate,False,0.0,,No metal,True
iem1460,3248290.0,10.8988285,0.95067036,3248290,iem1460,False,0.0,,No metal,True
am-1241,23583507.0,8.047782,-1.1696858,23583507,am-1241,False,0.0,,No metal,True
lamotrigine,3878.0,8.75855,-0.32234976,3878,lamotrigine,False,0.0,,No metal,True
dihydroergotamine,10531.0,11.977207,-0.98902315,10531,dihydroergotamine,False,0.0,,No metal,True
baz2-icr,91654625.0,9.807906,-0.6514543,91654625,baz2-icr,False,0.0,,No metal,True
d-3263,44137358.0,11.169639,-1.2667911,44137358,d-3263,False,0.0,,No metal,True
acetyl-l-leucine,70912.0,9.689536,1.7536857,70912,acetyl-l-leucine,False,0.0,,No metal,True
cid-2011756,2011756.0,11.188799,-0.71230716,2011756,cid-2011756,False,0.0,,No metal,True
lm-22a4,2054170.0,9.83549,1.5990928,2054170,lm-22a4,False,0.0,,No metal,True
trimethoprim,5578.0,9.324142,-0.4046989,5578,trimethoprim,False,0.0,,No metal,True
sangivamycin,14978.0,11.921433,-2.5166123,14978,sangivamycin,False,0.0,,No metal,True
l-monomethylarginine,73046.0,9.763815,1.9812413,73046,l-monomethylarginine,False,0.0,,No metal,True
ly2183240,11507802.0,9.362972,-1.2641063,11507802,ly2183240,False,0.0,,No metal,True
ly2510924,,12.539905,-0.78017765,,ly2510924,False,0.0,,No metal,True
chlorpropamide,2727.0,4.280646,1.9834213,2727,chlorpropamide,False,0.0,,No metal,True
amiloride,16231.0,8.9986515,-0.07604183,16231,amiloride,False,0.0,,No metal,True
nastorazepide,9872609.0,11.745693,-1.0942903,9872609,nastorazepide,False,0.0,,No metal,True
nsc-5844,221354.0,9.573174,-0.05264239,221354,nsc-5844,False,0.0,,No metal,True
malic-acid,222656.0,8.5125475,2.2497706,222656,malic-acid,False,0.0,,No metal,True
ergonovine,443884.0,11.113439,-0.6018607,443884,ergonovine,False,0.0,,No metal,True
pf-915275,23725123.0,4.0974026,2.334752,23725123,pf-915275,False,0.0,,No metal,True
cym-50260,44620894.0,8.435469,0.58329326,44620894,cym-50260,False,0.0,,No metal,True
phentolamine,5775.0,10.278802,0.12509374,5775,phentolamine,False,0.0,,No metal,True
ractopamine,9862660.0,10.293573,1.6237772,9862660,ractopamine,False,0.0,,No metal,True
fludrocortisone-acetate,225609.0,7.456602,4.4052353,225609,fludrocortisone-acetate,False,0.0,,No metal,True
ntrc-824,101873359.0,4.1203313,1.7747395,101873359,ntrc-824,False,0.0,,No metal,True
doconexent,445580.0,8.628599,2.678789,445580,doconexent,False,0.0,,No metal,True
"2-ethyl-1,3-hexanediol",7057924.0,8.81061,2.6630414,7057924,"2-ethyl-1,3-hexanediol",False,0.0,,No metal,True
adelmidrol,176874.0,9.908856,1.7699726,176874,adelmidrol,False,0.0,,No metal,True
2-oleoylglycerol,5319879.0,8.513759,2.712757,5319879,2-oleoylglycerol,False,0.0,,No metal,True
mdl-73005ef,6604719.0,11.744038,-0.74045753,6604719,mdl-73005ef,False,0.0,,No metal,True
sinefungin,65482.0,11.858269,-2.3452713,65482,sinefungin,False,0.0,,No metal,True
zd-2079,158794.0,10.432478,1.4659001,158794,zd-2079,False,0.0,,No metal,True
temefos,5392.0,8.000377,1.6135474,5392,temefos,False,0.0,,No metal,True
src-kinase-inhibitor-i,1474853.0,9.34482,-0.36492458,1474853,src-kinase-inhibitor-i,False,0.0,,No metal,True
rimeporide,9799487.0,4.438704,2.2455084,9799487,rimeporide,False,0.0,,No metal,True
ccg-63802,6057678.0,9.711781,-0.8271417,6057678,ccg-63802,False,0.0,,No metal,True
bfh772,24756034.0,9.394991,-0.20617455,24756034,bfh772,False,0.0,,No metal,True
thonzonium,5456.0,11.138766,-0.05853567,5456,thonzonium,False,0.0,,No metal,True
ky02111,8582409.0,9.535555,-0.26189694,8582409,ky02111,False,0.0,,No metal,True
7-chlorokynurenic-acid,1884.0,8.621397,0.52380157,1884,7-chlorokynurenic-acid,False,0.0,,No metal,True
pyrazinamide,1046.0,9.144945,0.27387664,1046,pyrazinamide,False,0.0,,No metal,True
fexinidazole,68792.0,7.9537063,-1.1822059,68792,fexinidazole,False,0.0,,No metal,True
cct137690,25154041.0,10.594246,-0.5674672,25154041,cct137690,False,0.0,,No metal,True
rs-39604,5145950.0,4.035692,1.448094,5145950,rs-39604,False,0.0,,No metal,True
fk-962,9816738.0,11.046121,-0.35666564,9816738,fk-962,False,0.0,,No metal,True
way-208466,10337743.0,4.036548,1.7567852,10337743,way-208466,False,0.0,,No metal,True
nefiracetam,71157.0,11.32116,-0.36007988,71157,nefiracetam,False,0.0,,No metal,True
tocofersolan,9938056.0,7.801945,3.3506696,9938056,tocofersolan,False,0.0,,No metal,True
7-methylxanthine,68374.0,9.890101,-1.2430162,68374,7-methylxanthine,False,0.0,,No metal,True
n-oxydiethylenebenzothiazole-2-sulfenamide,7619.0,10.908474,-0.6835311,7619,n-oxydiethylenebenzothiazole-2-sulfenamide,False,0.0,,No metal,True
bts-54505,9900576.0,9.682146,1.2132353,9900576,bts-54505,False,0.0,,No metal,True
neo-gilurytmal,,11.787267,-0.64624715,,neo-gilurytmal,False,0.0,,No metal,True
iacs-10759,86711931.0,3.9372673,1.44321,86711931,iacs-10759,False,0.0,,No metal,True
adipic-acid,22494954.0,8.69008,2.4302177,22494954,adipic-acid,False,0.0,,No metal,True
valpromide,71113.0,9.5460205,1.4291701,71113,valpromide,False,0.0,,No metal,True
abametapir,15664.0,8.6539,0.06868351,15664,abametapir,False,0.0,,No metal,True
nepafenac,151075.0,9.364044,1.1056145,151075,nepafenac,False,0.0,,No metal,True
oxyphencyclimine,688541.0,11.696306,0.6420266,688541,oxyphencyclimine,False,0.0,,No metal,True
fosamprenavir,131536.0,4.228955,1.605556,131536,fosamprenavir,False,0.0,,No metal,True
ml314,53245590.0,11.447042,-1.3329326,53245590,ml314,False,0.0,,No metal,True
bromperidol,2448.0,11.480735,0.43783858,2448,bromperidol,False,0.0,,No metal,True
avl-292,59174488.0,9.55852,-0.35491863,59174488,avl-292,False,0.0,,No metal,True
nlg919,70874604.0,10.258779,0.037731867,70874604,nlg919,False,0.0,,No metal,True
soraprazan,213054.0,11.281319,-1.2579113,213054,soraprazan,False,0.0,,No metal,True
probenecid,4911.0,4.3300166,1.9926418,4911,probenecid,False,0.0,,No metal,True
sib-1553a,10609936.0,11.519117,0.4790034,10609936,sib-1553a,False,0.0,,No metal,True
pimonidazole,6713657.0,7.9698844,-1.2025623,6713657,pimonidazole,False,0.0,,No metal,True
niguldipine-(s)-(+),60602.0,7.2593493,-1.058664,60602,niguldipine-(s)-(+),False,0.0,,No metal,True
piperine,638024.0,11.50342,-0.44692338,638024,piperine,False,0.0,,No metal,True
nutlin-3,11433190.0,11.270954,-1.5399818,11433190,nutlin-3,False,0.0,,No metal,True
trans-4-methoxycinnamic-acid,699414.0,8.068306,1.6840398,699414,trans-4-methoxycinnamic-acid,False,0.0,,No metal,True
lornoxicam,54690031.0,3.8661566,2.0968246,54690031,lornoxicam,False,0.0,,No metal,True
4sc-202,15985904.0,4.094106,2.2909,15985904,4sc-202,False,0.0,,No metal,True
clonidine,2803.0,9.970583,0.36675164,2803,clonidine,False,0.0,,No metal,True
"3,3'-dichlorobenzaldazine",6861557.0,8.648023,1.3891793,6861557,"3,3'-dichlorobenzaldazine",False,0.0,,No metal,True
uh-232-(+),6604756.0,11.524764,0.6851337,6604756,uh-232-(+),False,0.0,,No metal,True
valspodar,5281884.0,12.216862,-0.4893397,5281884,valspodar,False,0.0,,No metal,True
nsi-189,50922681.0,10.771594,-0.85959417,50922681,nsi-189,False,0.0,,No metal,True
benzbromarone,2333.0,7.468339,1.5014527,2333,benzbromarone,False,0.0,,No metal,True
diacerein,26248.0,7.7399044,1.5370535,26248,diacerein,False,0.0,,No metal,True
trifloxystrobin,11664966.0,8.318444,1.1613437,11664966,trifloxystrobin,False,0.0,,No metal,True
"trans-10,cis-12-conjugated-linoleic-acid",5282800.0,8.595564,2.8031573,5282800,"trans-10,cis-12-conjugated-linoleic-acid",False,0.0,,No metal,True
bio-1211,9961766.0,12.1081505,-0.8277715,9961766,bio-1211,False,0.0,,No metal,True
nalbuphine,5311304.0,12.117223,-0.21071595,5311304,nalbuphine,False,0.0,,No metal,True
bretylium,2431.0,10.993094,0.84799635,2431,bretylium,False,0.0,,No metal,True
ioxaglic-acid,3742.0,9.800734,1.1067556,3742,ioxaglic-acid,False,0.0,,No metal,True
win-18446,15134.0,9.891947,1.5897735,15134,win-18446,False,0.0,,No metal,True
golgicide-a,1085377.0,8.799003,-0.21375142,1085377,golgicide-a,False,0.0,,No metal,True
cefmetazole,42008.0,4.7493324,-0.08929941,42008,cefmetazole,False,0.0,,No metal,True
pimethixene,4822.0,10.894972,0.38627473,4822,pimethixene,False,0.0,,No metal,True
prisotinol,76965811.0,9.258185,1.4421856,76965811,prisotinol,False,0.0,,No metal,True
sulfafurazole,5344.0,4.0783,2.3007357,5344,sulfafurazole,False,0.0,,No metal,True
beta-carotene,5280489.0,8.403346,2.9023387,5280489,beta-carotene,False,0.0,,No metal,True
psb-11,,10.187746,-1.2919041,,psb-11,False,0.0,,No metal,True
cephalexin,6560168.0,4.9497414,0.038201906,6560168,cephalexin,False,0.0,,No metal,True
melanotan-ii,134812787.0,12.544099,-0.82373035,134812787,melanotan-ii,False,0.0,,No metal,True
iodophenpropit,3035746.0,9.9695215,0.4004012,3035746,iodophenpropit,False,0.0,,No metal,True
vx-765,11398092.0,11.899803,-0.7179237,11398092,vx-765,False,0.0,,No metal,True
bleomycetin,92135919.0,11.983753,-1.5630587,92135919,bleomycetin,False,0.0,,No metal,True
mexiletine,180621.0,9.261781,1.550873,180621,mexiletine,False,0.0,,No metal,True
y-134,11784736.0,11.506351,-0.51385194,11784736,y-134,False,0.0,,No metal,True
fpl-62064,128268.0,9.25635,-1.0070091,128268,fpl-62064,False,0.0,,No metal,True
chlormadinone-acetate,9324.0,7.778674,4.0490074,9324,chlormadinone-acetate,False,0.0,,No metal,True
prinomastat,466151.0,4.100086,1.5897897,466151,prinomastat,False,0.0,,No metal,True
givinostat,9804992.0,9.625034,1.2490983,9804992,givinostat,False,0.0,,No metal,True
imexon,24822698.0,10.253765,-0.9819759,24822698,imexon,False,0.0,,No metal,True
antioxine,10364.0,8.15965,1.5393833,10364,antioxine,False,0.0,,No metal,True
amthamine,126688.0,9.798411,0.33391064,126688,amthamine,False,0.0,,No metal,True
bl-5583,95864.0,8.3448925,1.6991042,95864,bl-5583,False,0.0,,No metal,True
robalzotan,3055171.0,11.18282,-0.47600654,3055171,robalzotan,False,0.0,,No metal,True
indatraline,126280.0,9.217171,0.9483549,126280,indatraline,False,0.0,,No metal,True
acetanilide,904.0,9.214837,1.0048331,904,acetanilide,False,0.0,,No metal,True
riodipine,68909.0,8.22086,1.0249664,68909,riodipine,False,0.0,,No metal,True
clonixin-lysinate,9822751.0,9.397576,0.78363633,9822751,clonixin-lysinate,False,0.0,,No metal,True
ro-9187,11514721.0,11.795902,-2.8062954,11514721,ro-9187,False,0.0,,No metal,True
cladribine,20279.0,11.901358,-2.485929,20279,cladribine,False,0.0,,No metal,True
pipofezine,159977.0,10.763529,-0.87506783,159977,pipofezine,False,0.0,,No metal,True
resorcinol,5054.0,8.00727,1.6733271,5054,resorcinol,False,0.0,,No metal,True
cinpa-1,969470.0,11.415191,-0.7582426,969470,cinpa-1,False,0.0,,No metal,True
salicin,439503.0,7.35595,2.1949792,439503,salicin,False,0.0,,No metal,True
almorexant,23727689.0,11.525428,-0.7042956,23727689,almorexant,False,0.0,,No metal,True
levcromakalim,93504.0,11.621614,-0.7646525,93504,levcromakalim,False,0.0,,No metal,True
o-acetyl-l-serine,99478.0,9.530251,1.9667515,99478,o-acetyl-l-serine,False,0.0,,No metal,True
php-501,46204221.0,10.498016,-0.8745496,46204221,php-501,False,0.0,,No metal,True
chlorindanol,8961.0,8.03996,1.5331305,8961,chlorindanol,False,0.0,,No metal,True
way-362450,10026128.0,10.310738,-0.9766722,10026128,way-362450,False,0.0,,No metal,True
"l-732,138",44396853.0,9.484092,0.56856173,44396853,"l-732,138",False,0.0,,No metal,True
ospemifene,3036505.0,7.9489737,1.7543931,3036505,ospemifene,False,0.0,,No metal,True
thioguanine,2723601.0,8.84456,-0.16972956,2723601,thioguanine,False,0.0,,No metal,True
sarafloxacin,56208.0,12.116545,-1.6168689,56208,sarafloxacin,False,0.0,,No metal,True
clevudine,73115.0,11.793543,-2.7918882,73115,clevudine,False,0.0,,No metal,True
"hydroxytacrine-maleate-(r,s)",667530.0,9.545496,0.30160317,667530,"hydroxytacrine-maleate-(r,s)",False,0.0,,No metal,True
droloxifene,3033767.0,11.452908,0.9907514,3033767,droloxifene,False,0.0,,No metal,True
dapsone,2955.0,4.439969,2.2434828,2955,dapsone,False,0.0,,No metal,True
xenalipin,55251.0,8.458696,1.6338218,55251,xenalipin,False,0.0,,No metal,True
candicidin,,10.433975,2.4076822,,candicidin,False,0.0,,No metal,True
bevenopran,10452732.0,11.539896,-0.68255025,10452732,bevenopran,False,0.0,,No metal,True
gmx1778,148198.0,10.081873,0.28535405,148198,gmx1778,False,0.0,,No metal,True
octopamine,657354.0,10.234385,1.6924177,657354,octopamine,False,0.0,,No metal,True
zileuton,10681296.0,9.259493,1.1425477,10681296,zileuton,False,0.0,,No metal,True
mevastatin,64715.0,7.7857776,4.008094,64715,mevastatin,False,0.0,,No metal,True
decitabine,451668.0,11.834022,-2.79884,451668,decitabine,False,0.0,,No metal,True
phenoxybenzamine,657233.0,11.501155,0.8753941,657233,phenoxybenzamine,False,0.0,,No metal,True
casin,1600664.0,10.153259,0.26266408,1600664,casin,False,0.0,,No metal,True
sivelestat,107706.0,4.3783464,2.00745,107706,sivelestat,False,0.0,,No metal,True
procaterol,688561.0,9.5249815,0.7780742,688561,procaterol,False,0.0,,No metal,True
bemegride,2310.0,9.520403,1.0202725,2310,bemegride,False,0.0,,No metal,True
cudc-907,54575456.0,11.113386,-1.6155326,54575456,cudc-907,False,0.0,,No metal,True
mdivi-1,3825829.0,9.66709,-0.9764557,3825829,mdivi-1,False,0.0,,No metal,True
delafloxacin,487101.0,12.104553,-1.6229663,487101,delafloxacin,False,0.0,,No metal,True
oridonin,5321010.0,7.4379735,3.8754327,5321010,oridonin,False,0.0,,No metal,True
dolastatin-10,9810929.0,12.084623,-0.6431175,9810929,dolastatin-10,False,0.0,,No metal,True
cleviprex,22884799.0,8.256103,1.2860042,22884799,cleviprex,False,0.0,,No metal,True
fiacitabine,50312.0,11.817159,-2.7955513,50312,fiacitabine,False,0.0,,No metal,True
sclareol,56842011.0,8.120062,3.638986,56842011,sclareol,False,0.0,,No metal,True
pirenoxine,4846.0,8.55961,0.5451458,4846,pirenoxine,False,0.0,,No metal,True
apixaban,10182969.0,11.039664,-1.5166552,10182969,apixaban,False,0.0,,No metal,True
vx-11e,11634725.0,9.33255,-0.37582937,11634725,vx-11e,False,0.0,,No metal,True
setiptiline,5205.0,10.937577,0.40791267,5205,setiptiline,False,0.0,,No metal,True
cgp-53353,6711154.0,9.415596,-0.007593968,6711154,cgp-53353,False,0.0,,No metal,True
bafetinib,11387605.0,10.682945,-0.9056994,11387605,bafetinib,False,0.0,,No metal,True
brl-52537,14810948.0,11.026511,-0.45236012,14810948,brl-52537,False,0.0,,No metal,True
narasin,,7.523899,3.7454653,,narasin,False,0.0,,No metal,True
diosmin,5281613.0,7.1398373,2.1042032,5281613,diosmin,False,0.0,,No metal,True
ribostamycin,33042.0,10.486796,2.5829203,33042,ribostamycin,False,0.0,,No metal,True
evatanepag,9890801.0,4.159293,1.8421835,9890801,evatanepag,False,0.0,,No metal,True
sr-2640,128355.0,9.10395,0.44796103,128355,sr-2640,False,0.0,,No metal,True
sib-1893,5311432.0,8.663196,0.34036696,5311432,sib-1893,False,0.0,,No metal,True
anpirtoline,65854.0,10.186611,0.47622207,65854,anpirtoline,False,0.0,,No metal,True
bci-540,214346.0,11.392287,-0.86835265,214346,bci-540,False,0.0,,No metal,True
gsk2126458,25167777.0,4.033419,2.154059,25167777,gsk2126458,False,0.0,,No metal,True
indole-3-carbinol,3712.0,8.852727,0.5618499,3712,indole-3-carbinol,False,0.0,,No metal,True
pf-03882845,101541332.0,9.382677,-0.9134002,101541332,pf-03882845,False,0.0,,No metal,True
oritavancin,16136912.0,12.209781,-0.8332263,16136912,oritavancin,False,0.0,,No metal,True
n-hydroxynicotinamide,71211.0,9.246986,0.7690715,71211,n-hydroxynicotinamide,False,0.0,,No metal,True
betamethasone-phosphate,107782.0,7.445832,4.4122725,107782,betamethasone-phosphate,False,0.0,,No metal,True
symclosene,6909.0,9.018039,-0.1829945,6909,symclosene,False,0.0,,No metal,True
imreg-1,7021857.0,10.023306,1.6884108,7021857,imreg-1,False,0.0,,No metal,True
anisomycin,253602.0,10.290621,1.6396314,253602,anisomycin,False,0.0,,No metal,True
talinolol,156154.0,10.6124735,1.8581655,156154,talinolol,False,0.0,,No metal,True
androsterone,5879.0,7.9628453,3.390257,5879,androsterone,False,0.0,,No metal,True
n6022,44623946.0,10.456775,-1.0798196,44623946,n6022,False,0.0,,No metal,True
bitopertin,24946690.0,3.9425259,1.482368,24946690,bitopertin,False,0.0,,No metal,True
4bp-tqs,6979017.0,4.115482,2.319949,6979017,4bp-tqs,False,0.0,,No metal,True
glucosamine,441477.0,10.307846,2.4176714,441477,glucosamine,False,0.0,,No metal,True
hyodeoxycholic-acid,5283820.0,7.83213,3.3156366,5283820,hyodeoxycholic-acid,False,0.0,,No metal,True
loratadine,3957.0,11.049145,-0.28750324,3957,loratadine,False,0.0,,No metal,True
