name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
trimetozine,12478.0,-0.3502739,9.352585,12478,trimetozine,False,0.0,,No metal,True
orphanin-fq,56947112.0,1.0810382,4.747658,56947112,orphanin-fq,False,0.0,,No metal,True
immethridine,9989505.0,-4.3432183,5.626306,9989505,immethridine,False,0.0,,No metal,True
dapansutrile,12714644.0,3.3670473,8.790891,12714644,dapansutrile,False,0.0,,No metal,True
gsk-j4,71729975.0,-0.15580018,1.084054,71729975,gsk-j4,False,0.0,,No metal,True
ziritaxestat,90420193.0,2.3552241,1.9200658,90420193,ziritaxestat,False,0.0,,No metal,True
cintriamide,6154037.0,-0.43199748,9.5118885,6154037,cintriamide,False,0.0,,No metal,True
lylamine,62034.0,0.48769215,9.89224,62034,lylamine,False,0.0,,No metal,True
perchlozone,6433252.0,-1.2020121,9.8345585,6433252,perchlozone,False,0.0,,No metal,True
dexrazoxane,71384.0,2.135417,9.000571,71384,dexrazoxane,False,0.0,,No metal,True
sklb-1028,54760385.0,2.6707547,1.7719094,54760385,sklb-1028,False,0.0,,No metal,True
granisetron,,-3.5874178,5.24125,,granisetron,False,0.0,,No metal,True
px-478,11234795.0,-0.04541447,8.9957905,11234795,px-478,False,0.0,,No metal,True
n-mppp,190901.0,-3.4518645,4.1540217,190901,n-mppp,False,0.0,,No metal,True
guanidinopropionic-acid,67701.0,2.636901,9.263789,67701,guanidinopropionic-acid,False,0.0,,No metal,True
jnj-47965567,66553218.0,0.2793822,1.2025303,66553218,jnj-47965567,False,0.0,,No metal,True
tianeptine,37888263.0,-1.8752173,4.7149644,37888263,tianeptine,False,0.0,,No metal,True
paraxanthine,4687.0,-3.7464473,6.4380465,4687,paraxanthine,False,0.0,,No metal,True
bos-172722,73386890.0,2.5045073,1.7402867,73386890,bos-172722,False,0.0,,No metal,True
doramectin,9832750.0,0.76168644,5.742473,9832750,doramectin,False,0.0,,No metal,True
tiludronate,60937.0,-0.8338315,9.027213,60937,tiludronate,False,0.0,,No metal,True
tcs-2002,44247646.0,3.5028994,1.534701,44247646,tcs-2002,False,0.0,,No metal,True
iothalamic-acid-d3,3737.0,-1.4251469,4.411265,3737,iothalamic-acid-d3,False,0.0,,No metal,True
amiflamine,6336525.0,-0.39579222,10.562164,6336525,amiflamine,False,0.0,,No metal,True
wye-125132,25227469.0,-0.052815884,1.6338727,25227469,wye-125132,False,0.0,,No metal,True
esaprazole,68835.0,2.9634182,8.69722,68835,esaprazole,False,0.0,,No metal,True
cgp-20712a,91667713.0,0.31737965,2.380043,91667713,cgp-20712a,False,0.0,,No metal,True
bicuculline-(+),10237.0,-2.7225313,5.1944194,10237,bicuculline-(+),False,0.0,,No metal,True
daucosterol,5742590.0,1.1794194,6.9381504,5742590,daucosterol,False,0.0,,No metal,True
paricalcitol,5281104.0,2.0117104,7.102858,5281104,paricalcitol,False,0.0,,No metal,True
cefpodoxime,51546414.0,-0.14072551,6.248108,51546414,cefpodoxime,False,0.0,,No metal,True
tapinarof,6439522.0,-3.9323483,4.9289045,6439522,tapinarof,False,0.0,,No metal,True
vitamin-e,14985.0,1.4940416,6.392089,14985,vitamin-e,False,0.0,,No metal,True
stepronin,37888256.0,-0.5336271,9.093306,37888256,stepronin,False,0.0,,No metal,True
bvt-948,6604934.0,-0.6093989,10.123087,6604934,bvt-948,False,0.0,,No metal,True
pki-179,76958312.0,-0.24098827,1.6217688,76958312,pki-179,False,0.0,,No metal,True
chlorambucil,2708.0,0.4473296,9.343714,2708,chlorambucil,False,0.0,,No metal,True
ag-1024,2044.0,0.3201086,9.921425,2044,ag-1024,False,0.0,,No metal,True
benzalkonium,2330.0,15.36819,3.913119,2330,benzalkonium,False,0.0,,No metal,True
guacetisal,68749.0,-3.2283964,5.0335255,68749,guacetisal,False,0.0,,No metal,True
rifaximin,46783403.0,0.3855059,5.382097,46783403,rifaximin,False,0.0,,No metal,True
amoxapine,2170.0,-3.5769327,4.913828,2170,amoxapine,False,0.0,,No metal,True
isobutyramide,68424.0,3.498018,8.828079,68424,isobutyramide,False,0.0,,No metal,True
pa-452,9803242.0,-1.7922381,4.314383,9803242,pa-452,False,0.0,,No metal,True
flopropione,3362.0,-1.10706,9.504897,3362,flopropione,False,0.0,,No metal,True
pd-128907,5311346.0,-0.2864062,9.928625,5311346,pd-128907,False,0.0,,No metal,True
etonogestrel,6917715.0,2.7405427,7.4914584,6917715,etonogestrel,False,0.0,,No metal,True
sulfatinib,52920501.0,2.3909051,1.7826629,52920501,sulfatinib,False,0.0,,No metal,True
bendamustine,65628.0,-2.3850603,4.5173974,65628,bendamustine,False,0.0,,No metal,True
tc-s-7006,9549300.0,3.0532446,1.3788259,9549300,tc-s-7006,False,0.0,,No metal,True
edoxudine,66377.0,-1.089384,8.661807,66377,edoxudine,False,0.0,,No metal,True
ethinyl-estradiol,5991.0,0.33541587,9.988361,5991,ethinyl-estradiol,False,0.0,,No metal,True
aminocaproic-acid,564.0,3.0374522,8.818051,564,aminocaproic-acid,False,0.0,,No metal,True
finafloxacin,11567473.0,-2.0936773,5.7612066,11567473,finafloxacin,False,0.0,,No metal,True
naringin-dihydrochalcone,9894584.0,0.20851193,5.7922144,9894584,naringin-dihydrochalcone,False,0.0,,No metal,True
