name,pubchem_cid,UMAP1,UMAP2
taranabant,11226090.0,10.696215,2.5785272
isosteviol,99514.0,9.191366,0.95477754
pimodivir,67286591.0,9.974107,1.8436842
sb-2343,46912230.0,8.965597,1.8138716
venlafaxine,11846746.0,9.073547,2.9578514
cgm097,,8.574807,3.2941482
e7046,56944705.0,10.0410185,3.1236684
3-methyl-gaba,6604938.0,10.620195,1.8043964
sulfachlorpyridazine,6634.0,8.225187,2.6926095
lypressin,133588927.0,11.843143,2.2586274
faropenem,14659032.0,10.376409,1.7034016
flumethasone-pivalate,443980.0,8.032059,-1.1894238
topiroxostat,5288320.0,8.913905,1.9771919
felbinac-ethyl,26436.0,10.522567,2.732893
ml277,53347902.0,8.667338,2.7873359
valsartan,60846.0,10.910797,3.223031
azd1446,96568205.0,8.849007,1.3186312
bupropion,688387.0,10.0898485,2.7201893
muscimol,4266.0,9.32593,1.6250631
fosfosal,3418.0,10.114095,3.1849883
promethazine,89044377.0,8.752586,3.846345
go-6983,3499.0,11.254088,2.8748338
cetrorelix,25074887.0,11.606667,2.2597687
ncx-1015,9850209.0,8.207852,-0.95748925
1-ebio,82320.0,9.609972,2.7692761
dcc-2618,46208890.0,9.675979,3.403672
prednisone,5865.0,8.22191,-0.91991234
ndt-9513727,10210160.0,10.046513,2.5459597
olmesartan,158781.0,10.965771,3.303645
besifloxacin,10178705.0,12.2005415,0.6678318
mavacamten,117761397.0,10.763946,3.0200052
clorgiline,4380.0,9.374473,2.1914647
chlorindione,70846.0,9.139488,2.4179783
pr-619,2817763.0,9.12566,1.8695971
sulbentine,67686.0,9.83694,2.64182
rlx,78144.0,8.969426,2.6376812
primidone,4909.0,9.502899,2.3571818
mitotane,6603772.0,9.48563,2.1671224
primaquine,3044369.0,9.055771,2.9094064
arsanilic-acid,7389.0,8.613815,2.4139888
ku-55933,5278396.0,9.051165,2.5890284
tcs-359,1048845.0,9.070849,3.3480034
mk-8617,44230662.0,9.229242,3.318834
cyt-997,11351021.0,9.368748,3.644345
azd1981,11292191.0,10.133352,2.9661133
threo-2-methylisocitrate-(dl),,10.745185,1.7161385
imiloxan,76966048.0,9.0943,2.2910328
acenocoumarol,54683745.0,9.909312,2.6585865
cedrol,,9.282572,1.1339641
nifursol,9570327.0,8.299576,2.1054509
ab-423,90259477.0,9.814125,3.5354154
5-aminolevulinic-acid,7048523.0,10.555941,1.7802519
kaf-156,49856296.0,9.986217,1.9905719
vatinoxan,163952.0,9.364015,2.2971523
iodixanol,6604448.0,10.062828,1.1920955
amyl-nitrite,129010055.0,10.651264,1.185189
tc-g-1000,10220232.0,9.082684,1.6362662
a205804,9839311.0,9.754304,2.0229533
ceftizoxim,6533629.0,13.424568,1.5216302
naftidrofuryl,12898282.0,10.739806,3.2576365
cinromide,688145.0,9.451909,2.8974838
tilmicosin,16225190.0,9.375889,0.95361817
fasudil,3547.0,8.7876835,2.160199
nvp-dpp728,9796290.0,9.986815,1.7817271
terbinafine,1549008.0,9.568245,2.6080165
etofibrate,65777.0,9.491933,3.5985181
phtpp,11201035.0,9.380386,2.453486
mitoflaxone,55748.0,9.98103,2.5785499
famciclovir,3324.0,10.335451,1.7475766
enoxacin,3229.0,12.158581,0.7014099
pik-293,53245636.0,9.048987,2.3878903
a-803467,16038374.0,9.383994,3.2275665
sid-7969543,2149494.0,9.964032,3.371277
donitriptan,197706.0,11.447366,2.829865
albuterol,182176.0,11.151992,3.2447138
madecassoside,24825675.0,9.592522,0.36572722
cefamandole-nafate,5284527.0,13.323631,1.6162138
cefonicid,43594.0,13.318141,1.629847
imirestat,65673.0,8.979522,1.8650904
a-769662,54708532.0,9.51374,2.4974859
cholecalciferol,5280795.0,2.5568757,2.474592
tibolone,124484332.0,8.656794,0.21178684
ulifloxacin,40490637.0,12.129299,0.7049678
oxiniacic-acid,16976.0,10.0316105,2.4888003
vlx1570,71523377.0,9.495049,2.0207796
bw-348u87,9554761.0,9.5749445,3.2412498
trifluoperazine,5566.0,8.735477,3.9879014
ccg-63808,5948316.0,9.217143,2.4184387
naltrindole,5497186.0,6.265756,5.246243
pranidipine,29986494.0,12.204404,4.1651416
flutrimazole,3401.0,9.4278,2.3008769
ceftiofur,6328657.0,13.447148,1.5058899
propafenone,184819.0,10.73524,3.6283834
vidarabine,21704.0,10.388908,-0.58023375
tozasertib,5494449.0,9.066966,2.7793915
gf109203x,2396.0,11.262735,2.8471744
hetacillin,443387.0,13.239492,1.912882
paroxetine,43815.0,9.267189,1.9500253
rx-821002,67743720.0,8.524027,1.8125156
perfluorohexyloctane,10477896.0,10.707885,1.0933032
stavudine,18283.0,10.724251,-0.829227
bibu-1361,17756796.0,9.02785,3.9114742
6-benzylaminopurine,62389.0,8.511472,1.7007269
a-33903,6923850.0,9.65156,2.8642666
aminolevulinic-acid-benzyl-ester,9964521.0,10.414069,2.6954846
kw-2449,11427553.0,8.986173,2.6061907
tiaramide,5469.0,9.905434,2.123237
phenylacetylglutamine,92258.0,11.039542,2.3163424
metaraminol,5906.0,9.81641,2.4658957
oxcarbazepine,34312.0,9.598847,2.499264
pevonedistat,16720766.0,9.411335,2.2104695
acetylcholine,187.0,10.3306465,1.594419
pyridoxal,1050.0,9.519307,1.737725
salirasib,5469318.0,10.194138,1.8735632
cbipes,9864510.0,9.283667,3.6182668
alprostadil,5280723.0,11.083432,1.250134
bml-284,11210285.0,9.132965,2.9737873
ambroxol,,9.3348875,1.5679668
thymol,6989.0,9.829519,2.1904693
tropicamide,688595.0,10.3041115,3.042378
chloramphenicol,5959.0,10.311361,1.5604315
glucaric-acid,33037.0,10.359796,1.6226168
emixustat,25221720.0,10.456339,2.6456337
finasteride,57363.0,8.788637,-0.12710299
acetophenazine,17676.0,8.71507,4.003577
xaliproden,128919.0,9.440052,2.8503342
hc-067047,2742550.0,9.928257,3.4755743
nps-2407,9948445.0,10.207589,2.6716037
benzyl-alcohol,244.0,9.949756,2.6993132
methazolamide,4100.0,9.682173,1.8504083
lobendazole,22752.0,8.22263,2.8096707
edaglitazone,76961439.0,10.283049,2.5746
clomesone,100651.0,9.25174,1.441303
ezutromid,886736.0,9.122336,1.9488798
impentamine,9793868.0,11.555947,2.1934352
nifurtimox,6604371.0,8.35727,1.9338148
pd-81723,122028.0,9.949482,3.0787404
t-0156,5368.0,9.032169,3.134394
vu152100,864492.0,9.153453,3.1527708
rapastinel,14539800.0,10.810661,1.9363347
abarelix,16131215.0,11.369016,2.2859702
methysergide,9681.0,10.295348,1.7090509
methylatropine-nitrate,,10.737775,2.9921114
ne-100,9841596.0,8.874389,3.3086023
y-27632,,9.845726,2.7450023
bithionol,2406.0,9.396596,2.0669446
gne-7915,58539171.0,8.589073,3.6369536
cilnidipine,28248392.0,12.222805,4.179214
chlorocresol,1732.0,9.458081,2.3834615
nemorexant,91801202.0,8.951714,3.0942576
lubiprostone,9800568.0,11.028836,1.2950648
mibefradil,60663.0,8.491176,2.6760654
satraplatin,,9.7122,1.6521935
11/01/2,16401161.0,11.200498,1.847662
irbesartan,3749.0,10.970886,3.3444521
lsn-2463359,72551298.0,9.656197,2.1189013
trofosfamide,9576166.0,9.096406,1.5733079
bephenium-hydroxynaphthoate,19667.0,10.392146,2.325564
remimazolam,9867812.0,9.523593,3.134076
uprifosbuvir,117885113.0,10.530171,-0.48106554
seladelpar,11236126.0,10.402909,2.266549
captamine,25799.0,9.600544,2.8100185
rovazolac,89792952.0,9.092293,2.3156974
sam-315,10430623.0,8.7398405,2.2348022
ly3295668,121333423.0,9.758229,2.5250902
tc-g-1004,25074316.0,9.7806,3.3179088
elesclomol,300471.0,10.317171,2.7607043
dacarbazine,135398738.0,9.840928,1.7822055
abx-1431,71657619.0,9.777424,2.9195597
serdemetan,11609586.0,11.509857,2.8393757
"2-hydroxy-4-((e)-3-(4-hydroxyphenyl)acryloyl)-2-((2r,3r,4s,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl)-6-((2s,3r,4r,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl)cyclohexane-1,3,5-trione",,9.759482,0.29638317
daprodustat,24831508.0,10.413092,2.0598598
ephedrine-(racemic),7028.0,10.497965,2.9358523
l-690330,132449.0,9.681707,2.3055284
bmy-7378,2419.0,9.814521,4.037886
osilodrostat,44139752.0,9.002225,1.7271324
tolazoline,5504.0,8.470269,1.8136334
prt4165,207893.0,9.281296,3.5676987
pf-06650833,118414016.0,10.044211,2.327021
indirubin-3-monoxime,,9.252236,2.7403347
gpp-78,44819697.0,9.526799,3.601359
azd3264,91666658.0,9.907443,1.925777
it1t,25147749.0,9.301567,1.541322
pentacosanoic-acid,10468.0,10.876235,1.383343
sulfameter,5326.0,8.269738,2.7439578
l-aspartic-acid,5960.0,11.157384,1.8387156
haloperidol-decanoate,52919.0,10.293304,3.8526778
flumecinol,76961845.0,9.876444,2.9890397
glpg0187,53340771.0,8.540023,2.9173412
cridanimod,38072.0,9.851022,2.5539644
sodium-orthovanadate,417214.0,9.4403305,1.5175962
sucralfate,,9.509307,1.5626414
as-1269574,5332859.0,9.346434,2.0051568
diazoxide,3019.0,9.149162,1.8823645
monensin,441145.0,10.398037,1.6469969
nvp-bez235,11977753.0,8.834042,2.3827798
amg-487,24957182.0,9.439818,3.695632
am-24,11862.0,9.391936,2.0439692
pci-24781,11749858.0,10.175586,2.9845402
gonadorelin,638793.0,11.700827,2.2766793
chloramine-t,31388.0,8.560621,2.5901754
docetaxel,148124.0,10.58433,3.11167
nppb,4549.0,10.23233,2.8032157
silibinin,31553.0,9.530096,0.77718806
tc-s-7009,70697712.0,8.775322,1.888108
amprolium,2178.0,9.171022,2.0861716
felbamate,3331.0,10.577644,2.8771122
nn-dnj,501640.0,10.648757,1.1603553
antagonist-g,163960.0,11.61463,2.5866208
clofibric-acid,2797.0,10.097422,2.5264144
rimantadine,7048786.0,9.526853,1.4547803
dexamethasone-acetate,236702.0,8.042328,-1.1753769
carbenicillin,12877824.0,13.266782,1.9041818
nitroflurbiprofen,67513161.0,10.986958,2.7040577
azd6482,44137675.0,10.213828,3.3086543
lemborexant,56944144.0,9.582207,2.3617554
rocuronium,441290.0,8.887011,0.020772424
pim-1-inhibitor-2,2765355.0,8.94949,2.3088052
bendazac,2313.0,10.231468,2.7440908
d-7193,6995101.0,11.108383,1.957344
aminosalicylate,4649.0,10.055318,2.6015267
abt-072,57775240.0,8.895684,2.8120065
y-26763,121878.0,8.404208,0.91157764
6-chloromelatonin,1858.0,11.373257,2.8202124
vu0361737,44191096.0,9.527775,3.525869
pf-04447943,135564558.0,8.972422,1.6174432
butylated-hydroxytoluene,31404.0,8.647055,1.9546323
levobunolol,39468.0,11.18551,4.0664153
sanazole,119163.0,9.678147,1.653524
ym-298198-desmethyl,11716890.0,9.38497,2.009789
miocamycin,,9.242041,0.7998809
nitenpyram,3034287.0,9.383821,1.6015378
oxiconazole,5353853.0,7.9648676,2.3509927
cort-108297,44454750.0,8.639184,2.3869789
pp-1,1400.0,8.94214,2.2501974
nicaraven,1598447.0,9.416098,3.678285
chlorphenoxamine,38988830.0,9.598695,3.1068578
lb-100,11923097.0,9.829552,1.8329394
bromhexine,2442.0,9.240979,1.5631024
baclofen,6923772.0,10.48384,2.1135025
mtpg,10752093.0,10.045841,2.2037055
azd7594,67041274.0,9.981825,3.0600314
coenzyme-q10,5281915.0,10.023689,1.5663319
iowh032,135565181.0,10.218017,2.9596703
actinomycin-d,78357827.0,9.805133,1.8095065
isobutamben,7176.0,10.691815,2.9111729
triamterene,5546.0,9.336629,2.3124895
miconazole,1150344.0,7.7680244,2.3889601
polaprezinc,,11.551896,2.1836147
idf-11774,71542096.0,9.955755,2.2215178
ru-24969,108029.0,8.97242,2.5486119
nb-001,2815031.0,10.261524,-0.25627428
azaperone,15443.0,10.210352,3.87095
tws-119,9549289.0,9.43865,2.518275
ssr240612,9853583.0,9.10015,3.0819468
enbucrilate,23087.0,10.765769,1.476848
thiamine,1130.0,9.423956,1.5800743
guancydine,14211.0,9.5915165,1.5274127
presatovir,58029842.0,8.816807,2.2487264
sumanirole,9818479.0,9.13282,1.7878356
vtp-27999,16126898.0,10.056477,3.1717458
dihydroxyacetone,670.0,9.884913,1.63858
temanogrel,11604525.0,9.458271,3.4665365
algestone-acetophenide,5284538.0,8.433498,-0.5515601
ml218,,9.87159,2.1107917
pivagabine,68888.0,10.619506,1.7292833
methiopril,667560.0,10.401342,1.823663
eravacycline,,10.3402815,0.9319229
cgk-733,92509770.0,9.755556,3.110303
sapropterin,135398654.0,9.981601,1.541794
methyl-salicylate,4133.0,10.009626,3.1964986
bw-616u,11722381.0,9.38586,2.6055264
dichlorisone-acetate,5388959.0,8.142931,-1.0303503
monobenzone,7638.0,10.07851,2.8384836
lacitol,157355.0,9.791141,0.33894712
tuaminoheptane,6992808.0,10.523624,1.1977447
secoisolariciresinol-(-),65373.0,8.859382,3.2774377
ritonavir,392622.0,10.741806,2.545737
ochromycinone,11808929.0,9.301077,2.5007346
methyclothiazide,12309469.0,8.153133,2.357844
phenethyl-isothiocyanate,16741.0,9.883015,2.6384947
epz020411,,9.1761,1.8771269
"isoquinoline,-6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydro,",164752.0,8.638936,3.2116785
sipatrigine,60803.0,8.901185,2.3513587
aptiganel,60840.0,9.807412,2.8034074
ndd-094,10313324.0,9.419346,2.9680367
crizotinib-(s),56671814.0,8.8861,2.0664625
pd-123319,5311345.0,10.455737,2.8134127
tesaglitazar,208901.0,10.839242,2.4035687
2-chloro-n6-cyclopentyladenosine,123807.0,10.411991,-0.6310316
adl5859,11417954.0,9.536441,2.5951514
nsc-405020,879610.0,10.42018,2.3070123
daptomycin,21585658.0,11.60494,2.767956
nicodicosapent,50991753.0,9.469722,3.692806
1-azakenpaullone,6538897.0,8.966808,2.7281322
7-aminocephalosporanic-acid,7058093.0,13.264955,1.6101227
ch-170,139570.0,8.19556,1.1620021
pik-294,24905149.0,9.035503,2.3961143
carglumic-acid,121396.0,11.224295,1.9099743
crolibulin,23649181.0,8.774211,3.1171389
biotin,171548.0,10.7360115,1.6356022
tetrahydropapaverine,688594.0,8.637446,3.330714
ro-5263397,56835991.0,9.193879,1.79884
procodazole,65708.0,8.608939,2.676042
piroximone,55263.0,9.716815,1.882843
creatinine,588.0,8.988491,1.5077349
piperazine,4837.0,8.911678,1.7714148
clanfenur,68684.0,9.863606,3.4223318
pd-156707,9871594.0,8.928536,3.155638
m-thp,,9.383049,2.4555953
sorbic-acid,643460.0,10.060571,1.6970396
fleroxacin,40466912.0,12.190689,0.6761642
streptomycin,19649.0,9.7339945,0.3184761
neuropathiazol,11667240.0,10.62308,2.875635
irgd-peptide,,10.828408,1.8782105
thioctic-acid,445125.0,10.807782,1.5991644
iopamidol,65492.0,10.114673,1.3104808
cyclizine,6726.0,9.618717,3.0505273
chlormezanone,6604211.0,9.096692,1.6430643
co-102862,9816959.0,9.82171,2.1428783
ethionamide,2761171.0,9.533675,1.9824866
netupitant,6451149.0,9.251697,2.8716238
cefoperazone,44187.0,13.317155,1.6404289
taltobulin,6918637.0,10.353308,2.8448474
cenerimod,49871973.0,10.036338,1.2811737
sugammadex,,10.469977,1.7260945
pd-160170,9820766.0,8.657757,2.6305895
diosmetin,5281612.0,9.420713,0.7125298
terameprocol,476861.0,8.759795,3.300689
secnidazole,667451.0,8.677206,1.4306322
docebenone,1967.0,9.52445,1.5255823
azd7762,11152667.0,9.670101,2.4015045
protriptyline,4976.0,9.486082,2.5529134
pfk-158,71730058.0,9.655412,3.0397465
pf-429242,23661637.0,10.177148,3.0909324
deazaguanine,55710.0,8.915192,1.828582
phenazopyridine,,9.204043,2.2238927
bay-1895344,118869362.0,9.096603,1.8891876
sennoside-protonated,,9.737855,0.18815283
2-deoxyglucose,9062.0,9.72229,0.33690786
liquiritin,503737.0,9.675636,0.27776408
spiradoline,55652.0,9.458604,2.5054784
desoximetasone,5311067.0,8.047369,-1.1860422
gamma-linolenic-acid,5280933.0,11.172481,1.1527712
atenolol-(-),175540.0,10.925794,3.7589536
trifluridine,6256.0,10.752723,-0.873618
ro-48-6791,9953485.0,9.306944,1.9255323
actinoquinol,23674.0,8.924093,2.865433
idebenone,3686.0,10.501285,1.1953636
"trans-4-[8-(3-fluorophenyl)-1,7-naphthyridin-6-yl]cyclohexanecarboxylic-acid",9924539.0,9.5556,2.9522552
paclitaxel,36314.0,10.4619,3.0160718
vatalanib,151194.0,9.297465,2.700229
ro-48-8071,1949.0,10.197841,3.02177
levamlodipine,9822750.0,11.99218,3.9996216
myricitrin,5281673.0,9.497912,0.45231357
regorafenib,11167602.0,9.646018,3.6466634
tepoxalin,59757.0,8.93127,2.9910986
ceritinib,57379345.0,8.498118,3.715415
retagliptin,44193830.0,10.446837,1.9085176
ro-25-6981,6604887.0,10.4368105,2.8172872
sb-705498,9910486.0,9.817039,3.2551024
trovirdine,3000870.0,9.481608,3.015272
miriplatin,,11.039628,1.3875401
amtolmetin-guacil,65655.0,10.334151,3.038294
tcid,2729042.0,9.087291,1.5039725
abc-294640,,10.004355,2.583888
daa-1106,10430788.0,9.282645,3.237507
dydrogesterone,9051.0,8.482257,-0.48354533
pirlindole,667444.0,9.216967,1.9482119
mdl-27531,164013.0,8.922749,2.4612281
nsc-319726,5351307.0,9.4433155,3.1878695
sb-505124,9858940.0,8.966925,2.2883193
ecabapide,65885.0,9.007093,3.3706927
nh125,10436840.0,10.687345,1.265918
vigabatrin,40466946.0,10.6253605,1.6980473
alpha-methylhistamine-dihydrobromide-(r)-(-),156615.0,11.575467,2.2158568
isotretinoin,5282379.0,10.5034895,0.6056081
pinacidil,12428581.0,9.375008,1.9223057
r-268712,11703284.0,9.160233,2.2851193
anagliptin,44513473.0,9.939648,1.8680085
3'-fluorobenzylspiperone,3248000.0,10.248634,3.9016657
benzocaine,2337.0,10.595989,2.740488
alizapride,25323018.0,9.40375,4.4543843
halofuginone,456390.0,9.373726,1.4339551
afloqualone,2040.0,9.012158,2.4723225
hydrocortisone-acetate,5744.0,8.262508,-0.8321115
gamma-aminobutyric-acid,6992099.0,10.594579,1.7124898
anacetrapib,11556427.0,9.223323,2.7541983
apronal,76961142.0,10.26349,1.6820382
uridine-triacetate,20058.0,10.434142,-0.20205793
azacyclonol,15723.0,9.691294,2.618853
og-l002,56639570.0,9.385539,2.4100397
ddr1-in-1,72836888.0,9.846187,3.7304125
nilutamide,4493.0,8.5637245,2.0517726
talopram,76958671.0,9.763638,2.6854782
urethane,5641.0,10.283,2.126556
gsk2193874,53464483.0,10.029856,3.226765
psi-697,12004316.0,9.887119,2.5947669
oligomycin-a,133268482.0,9.304145,1.1505048
incb-003284,11527661.0,10.146317,3.1607385
limki-3,56965901.0,9.6110325,2.7756057
trimetazidine,21109.0,8.645899,2.9188492
enocitabine,71734.0,10.513241,-0.43950453
merbromin,,9.8197775,2.8310282
a-582941,44190553.0,9.458805,2.592509
edasalonexent,44626120.0,11.106082,1.337825
zibotentan,9910224.0,8.690049,2.4287367
kn-62,5312126.0,9.904231,3.3052633
palovarotene,10295295.0,10.110209,3.654815
bisindolylmaleimide-ix,5083.0,9.819963,1.8821589
sb-649868,25195495.0,9.884465,3.2680101
temocapril,443874.0,11.083808,2.482798
acemetacin,1981.0,9.201708,3.6714828
nnc-55-0396,9957280.0,8.500923,2.6506054
cp-339818,,10.633244,1.3158269
pf-05089771,46840946.0,8.634423,2.4121544
btk-in-1,68064155.0,9.564358,2.3527148
acyclovir,135398513.0,10.403003,-0.18784876
sulfacetamide,5320.0,8.406004,2.6869009
blu9931,72710839.0,9.6641245,3.355161
repaglinide,65981.0,10.214147,3.0678318
sy-640,9837165.0,9.101894,2.7572215
ast-1306,24739943.0,9.074666,4.087283
etofylline,1892.0,8.220202,1.1757504
ml281,53377448.0,8.646372,2.7007759
caramiphen,6472.0,10.753584,3.304019
g007-lk,67960134.0,8.586162,2.3623435
t-0901317,447912.0,9.8072195,2.8030906
l-valine,71563.0,10.584824,1.7672501
heptaminol,7033975.0,9.849435,1.458536
adaprev,439284.0,9.866721,0.4270165
chloroxylenol,2723.0,9.403754,2.1418138
dhbp,80263.0,10.688073,1.2484912
3-hydroxy-3-phenylpentanamide,101592120.0,10.308944,2.6109374
fosinopril,6708482.0,10.728677,2.5335739
rp-001,58344861.0,10.46654,2.0221386
menbutone,71818.0,10.4227,2.27721
tak-715,9952773.0,10.089589,3.1314452
ribostamycin-sulfate,,9.633025,0.115792714
cp-547632,9811611.0,10.165329,2.168599
ngp555,46853593.0,8.966393,2.0497315
diclazuril,25273624.0,9.184638,1.942458
a-839977,53325875.0,9.329436,2.9744675
psn-375963,2875918.0,10.490428,1.2603738
ku-60019,15953870.0,9.314631,2.793369
benzyldimethylhexadecylammonium,31203.0,10.650137,1.3644066
cypermethrin,12617361.0,10.372662,2.8241963
sj-172550,1317464.0,10.116942,3.2330463
hydroxystilbamidine,5284571.0,9.650883,2.1634192
ufenamate,5632.0,10.380682,3.389879
priralfinamide,5745207.0,10.471796,2.8219497
nitroxoline,19910.0,8.532464,2.5266294
wz4003,72200024.0,8.461754,3.819194
neostigmine,4456.0,9.808969,2.3335924
rimegepant,51049968.0,9.521302,3.4206016
5-iodo-a-85380,6604876.0,9.121915,1.6732814
du-728,107775.0,11.351187,2.0118487
d-(+)-maltose,6255.0,9.70364,0.23535094
sch-221510,,9.737157,2.5455272
sulopenem,9950244.0,10.34828,1.7076702
am679,44627267.0,10.47138,2.4825363
ibuprofen-(s),39912.0,10.872867,2.4915652
tp-003,10001434.0,9.2994,1.9095018
fludarabine-phosphate,30751.0,10.401411,-0.58168334
trimethylolpropane-triacrylate,27423.0,10.092139,1.767903
isocarboxazid,3759.0,10.158936,2.9173148
teprenone,5282199.0,9.986653,1.5326059
marbofloxacin,60651.0,12.199135,0.67109406
alvespimycin,59996481.0,9.813979,1.6919712
ici-89406,92211532.0,10.8274355,3.7501502
cabotegravir,54713659.0,9.64252,1.6819271
safranal,61041.0,9.025838,1.5253496
zofenopril-calcium,92400.0,10.363013,2.671124
sb-747651a,11393719.0,9.042715,1.7214627
am-251,2125.0,8.376297,3.0641828
semustine,124202178.0,9.88214,1.5950843
fesoterodine,6918558.0,10.433876,2.803587
oxyfedrine,5489013.0,10.464099,2.8420708
amperozide,73333.0,10.308383,3.7221549
meglitinide,41214.0,9.890478,3.139345
fipexide,3351.0,9.214421,2.8663902
homidium,3624.0,9.316319,2.3567204
anthralin,2202.0,9.414779,2.456496
cx-5461,25257557.0,9.08702,2.746938
etofenamate,35375.0,10.314451,3.320023
olvanil,5311093.0,11.1423435,1.1531805
lcq908,,10.361945,1.8900354
pf-04418948,25114442.0,9.041163,3.2108502
benzylpenicillin,5904.0,13.261872,1.9158726
bix-02188,,10.287922,2.9961476
npc-15199,1549477.0,10.911994,2.2232273
lappaconite,90479327.0,10.159159,3.3218293
daunorubicin,30323.0,8.405481,2.8304353
ifenprodil,6604117.0,10.443364,2.7702422
eletriptan,77993.0,11.510757,2.8648758
bix-01294,25150857.0,8.773568,4.313583
leonurine,161464.0,10.866243,2.1845016
roscovitine,160355.0,9.440029,3.2187812
dolasetron,,11.366609,2.890707
asp-2535,9800113.0,9.127919,2.4851937
cgp-12177,76962943.0,11.174288,4.0463886
cym-50769,50904505.0,9.022255,2.6503878
dabrafenib,44462760.0,8.498247,2.5564048
cefotaxime,5742673.0,13.44483,1.5058846
geniposidic-acid,443354.0,9.729537,0.24677676
sklb1002,71461003.0,9.057213,4.1308103
tc-o-9311,3376937.0,9.307824,3.207923
gatifloxacin,6971135.0,12.207206,0.6607203
yc-1,5712.0,9.9948435,2.6370869
lobeline,101616.0,10.453259,2.925667
