name,pubchem_cid,UMAP1,UMAP2
aminolevulinic-acid-benzyl-ester,9964521.0,9.776953,1.83476
kw-2449,11427553.0,10.576116,-0.7872261
tiaramide,5469.0,11.177252,-0.9867998
phenylacetylglutamine,92258.0,9.8312235,1.6869773
metaraminol,5906.0,9.231027,1.5579977
oxcarbazepine,34312.0,9.794638,-0.8469011
pevonedistat,16720766.0,4.164392,1.4819047
acetylcholine,187.0,11.309627,1.2047191
pyridoxal,1050.0,8.27928,1.2904581
salirasib,5469318.0,8.380884,2.7775424
cbipes,9864510.0,4.0329237,2.1426141
alprostadil,5280723.0,7.983184,3.07794
bml-284,11210285.0,9.274451,-0.39656305
ambroxol,,9.849056,1.1386657
thymol,6989.0,8.187026,1.5524338
tropicamide,688595.0,10.909958,-0.03646591
chloramphenicol,5959.0,7.692424,-0.8286626
glucaric-acid,33037.0,8.449214,2.1545367
emixustat,25221720.0,10.365294,1.4917443
finasteride,57363.0,8.124272,3.3399475
acetophenazine,17676.0,11.183541,0.15737824
xaliproden,128919.0,11.042393,0.31297457
hc-067047,2742550.0,11.086888,-0.85251826
nps-2407,9948445.0,9.173501,0.15933284
benzyl-alcohol,244.0,8.445623,1.713376
methazolamide,4100.0,4.123378,2.2872355
lobendazole,22752.0,8.655593,-0.33325323
edaglitazone,76961439.0,9.722825,-0.059867058
clomesone,100651.0,5.0726786,2.0809968
ezutromid,886736.0,9.929632,-0.7202964
impentamine,9793868.0,9.962096,0.4344053
nifurtimox,6604371.0,7.7291384,-1.1460037
pd-81723,122028.0,9.005861,0.013541834
t-0156,5368.0,11.231406,-1.2786512
vu152100,864492.0,9.437342,-0.19844364
rapastinel,14539800.0,12.040669,-0.39980614
abarelix,16131215.0,12.180321,-0.9491486
methysergide,9681.0,11.129731,-0.626394
methylatropine-nitrate,,11.908167,0.52645695
ne-100,9841596.0,11.550098,0.8743814
y-27632,,9.4213705,0.5261936
bithionol,2406.0,8.018294,1.4792578
gne-7915,58539171.0,11.425805,-1.4613626
cilnidipine,28248392.0,7.256158,-1.050255
chlorocresol,1732.0,8.070846,1.5086086
nemorexant,91801202.0,10.383514,-1.4304929
lubiprostone,9800568.0,7.94287,3.1147304
mibefradil,60663.0,11.508368,-1.0016294
satraplatin,,9.202521,1.6806321
11/01/2,16401161.0,9.881452,1.8457373
irbesartan,3749.0,10.392971,-1.2711561
lsn-2463359,72551298.0,9.132046,0.2834102
trofosfamide,9576166.0,11.204363,-0.1862256
bephenium-hydroxynaphthoate,19667.0,11.465105,0.94899416
remimazolam,9867812.0,10.4013605,-0.48093292
uprifosbuvir,117885113.0,11.391037,-2.5390449
seladelpar,11236126.0,7.888222,1.6969849
captamine,25799.0,10.696701,1.0087497
rovazolac,89792952.0,4.113079,1.8089608
sam-315,10430623.0,3.8663056,1.6843747
ly3295668,121333423.0,10.435632,-0.83911526
tc-g-1004,25074316.0,10.9871645,-1.5531714
elesclomol,300471.0,9.57187,1.2511634
dacarbazine,135398738.0,9.387373,-1.3721362
abx-1431,71657619.0,11.115328,-0.65964264
serdemetan,11609586.0,9.794751,0.25433815
"2-hydroxy-4-((e)-3-(4-hydroxyphenyl)acryloyl)-2-((2r,3r,4s,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl)-6-((2s,3r,4r,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl)cyclohexane-1,3,5-trione",,7.2798333,2.240031
daprodustat,24831508.0,11.689085,-1.768562
ephedrine-(racemic),7028.0,9.196255,1.6408014
l-690330,132449.0,8.328182,1.8385855
bmy-7378,2419.0,11.649869,-0.7696006
osilodrostat,44139752.0,9.378584,-0.63499856
tolazoline,5504.0,10.105502,0.3817205
prt4165,207893.0,7.754469,1.2655476
pf-06650833,118414016.0,9.839114,0.22417158
indirubin-3-monoxime,,9.330247,-0.25172362
gpp-78,44819697.0,10.454288,-1.1066692
azd3264,91666658.0,11.094572,-1.528226
it1t,25147749.0,10.217896,0.24726874
pentacosanoic-acid,10468.0,8.636439,2.738486
sulfameter,5326.0,4.0546465,2.198699
l-aspartic-acid,5960.0,9.52866,1.9966059
haloperidol-decanoate,52919.0,11.567501,0.53772205
flumecinol,76961845.0,8.488688,1.8113067
glpg0187,53340771.0,3.9828465,1.5177311
cridanimod,38072.0,10.026267,-0.31372058
sodium-orthovanadate,417214.0,8.657543,1.8535012
sucralfate,,5.0298643,2.148432
as-1269574,5332859.0,9.499682,-0.17224061
diazoxide,3019.0,3.7898526,2.3739088
monensin,441145.0,7.405726,3.8586557
nvp-bez235,11977753.0,9.526397,-1.0022175
amg-487,24957182.0,11.215825,-1.3781309
am-24,11862.0,8.093997,1.4852532
pci-24781,11749858.0,11.368417,0.5567194
gonadorelin,638793.0,12.56396,-0.8225758
chloramine-t,31388.0,4.525064,2.229888
docetaxel,148124.0,10.101768,2.2631843
nppb,4549.0,7.705213,-0.8252539
silibinin,31553.0,7.162477,2.0584083
tc-s-7009,70697712.0,7.824871,-1.0103022
amprolium,2178.0,10.536545,-0.104131564
felbamate,3331.0,9.348581,1.6191189
nn-dnj,501640.0,11.902926,0.30638674
antagonist-g,163960.0,12.440854,-0.74477476
clofibric-acid,2797.0,8.0989,1.615803
rimantadine,7048786.0,9.547771,1.1266847
dexamethasone-acetate,236702.0,7.4538713,4.3996363
carbenicillin,12877824.0,5.0373683,0.22264577
nitroflurbiprofen,67513161.0,7.6694345,-0.7580807
azd6482,44137675.0,11.438743,-1.3632817
lemborexant,56944144.0,9.393755,-0.138972
rocuronium,441290.0,12.144723,-0.041750584
pim-1-inhibitor-2,2765355.0,8.880687,-0.3755588
bendazac,2313.0,10.108603,-0.9395891
d-7193,6995101.0,9.744174,1.8339603
aminosalicylate,4649.0,9.097149,1.3580358
abt-072,57775240.0,4.0080748,2.110056
y-26763,121878.0,9.752033,0.79389125
6-chloromelatonin,1858.0,10.090864,0.47167403
vu0361737,44191096.0,9.332481,-0.039917067
pf-04447943,135564558.0,10.839453,-1.3387814
butylated-hydroxytoluene,31404.0,8.160463,1.5630531
levobunolol,39468.0,10.644529,1.9474118
sanazole,119163.0,7.9510894,-1.1760044
ym-298198-desmethyl,11716890.0,10.328169,-0.7662316
miocamycin,,12.531633,0.19914584
nitenpyram,3034287.0,7.8779836,-1.0390747
oxiconazole,5353853.0,9.583101,-0.71578664
cort-108297,44454750.0,3.8691773,1.6764723
pp-1,1400.0,9.182085,-0.8486088
nicaraven,1598447.0,9.35558,0.39436322
chlorphenoxamine,38988830.0,11.382928,0.8791906
lb-100,11923097.0,11.764152,-0.46976933
bromhexine,2442.0,10.804096,0.22165844
baclofen,6923772.0,9.587483,1.8298267
mtpg,10752093.0,8.918152,-0.17074819
azd7594,67041274.0,11.066961,-1.4866682
coenzyme-q10,5281915.0,7.8612447,3.8460553
iowh032,135565181.0,9.312851,-0.6346571
actinomycin-d,78357827.0,12.016051,-1.0295676
isobutamben,7176.0,8.998755,1.5237329
triamterene,5546.0,8.9209795,-0.1436295
miconazole,1150344.0,9.56309,-0.69268656
polaprezinc,,9.660866,0.9707898
idf-11774,71542096.0,11.663707,-0.614858
ru-24969,108029.0,10.831443,0.18243061
nb-001,2815031.0,10.648254,-0.5548504
azaperone,15443.0,10.879503,-0.09866234
tws-119,9549289.0,9.249272,-0.29471096
ssr240612,9853583.0,4.1083646,1.4852442
enbucrilate,23087.0,8.433415,2.4814243
thiamine,1130.0,10.626448,-0.5303941
guancydine,14211.0,9.317649,1.1180074
presatovir,58029842.0,3.8472183,1.6468215
sumanirole,9818479.0,10.441565,-0.93863714
vtp-27999,16126898.0,11.655664,-0.688662
dihydroxyacetone,670.0,8.514533,2.2125823
temanogrel,11604525.0,11.002971,-1.570155
algestone-acetophenide,5284538.0,7.7360415,3.8818505
ml218,,10.936257,-0.4140168
pivagabine,68888.0,9.85593,1.8120811
methiopril,667560.0,11.958087,-0.28177038
eravacycline,,11.870253,-1.0262563
cgk-733,92509770.0,7.7118216,-0.91568327
sapropterin,135398654.0,11.72932,-1.9385597
methyl-salicylate,4133.0,8.012144,1.6975394
bw-616u,11722381.0,4.4108644,2.1675317
dichlorisone-acetate,5388959.0,7.4604855,4.39118
monobenzone,7638.0,8.10964,1.6410968
lacitol,157355.0,7.4493017,2.2552474
tuaminoheptane,6992808.0,9.656753,1.3028262
secoisolariciresinol-(-),65373.0,7.6721687,1.89065
ritonavir,392622.0,12.067808,-0.85016197
ochromycinone,11808929.0,7.6015673,1.5024495
methyclothiazide,12309469.0,3.7551112,2.402875
phenethyl-isothiocyanate,16741.0,9.449482,1.2033957
epz020411,,10.94999,-1.3766652
"isoquinoline,-6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydro,",164752.0,10.575263,1.1545888
sipatrigine,60803.0,10.615283,-0.20599516
aptiganel,60840.0,9.015661,0.67875636
ndd-094,10313324.0,9.6240225,-0.47725946
crizotinib-(s),56671814.0,10.860339,-1.3325241
pd-123319,5311345.0,11.407327,-0.8923091
tesaglitazar,208901.0,5.0310674,2.059508
2-chloro-n6-cyclopentyladenosine,123807.0,11.85585,-2.3783004
adl5859,11417954.0,11.693935,-0.6016059
nsc-405020,879610.0,9.664495,1.1743157
daptomycin,21585658.0,12.30244,-0.8933641
nicodicosapent,50991753.0,10.015374,1.3157556
1-azakenpaullone,6538897.0,9.331639,-0.094834425
7-aminocephalosporanic-acid,7058093.0,4.9294095,0.009280002
ch-170,139570.0,10.187722,-1.4903286
pik-294,24905149.0,9.849119,-1.345773
carglumic-acid,121396.0,9.770001,1.8561537
crolibulin,23649181.0,9.254823,0.31604877
biotin,171548.0,9.774871,1.3642833
tetrahydropapaverine,688594.0,10.643248,1.0917977
ro-5263397,56835991.0,9.383565,0.049796816
procodazole,65708.0,8.971584,0.4423126
piroximone,55263.0,9.212406,-0.05609226
creatinine,588.0,11.098542,-0.3750799
piperazine,4837.0,10.128538,0.8905384
clanfenur,68684.0,9.210116,0.5044872
pd-156707,9871594.0,7.3900695,1.833665
m-thp,,8.729697,0.21876626
sorbic-acid,643460.0,8.518304,1.9451642
fleroxacin,40466912.0,12.057619,-1.5704371
streptomycin,19649.0,10.476436,2.5735958
neuropathiazol,11667240.0,9.183938,-0.2702197
irgd-peptide,,12.581186,-0.76374936
thioctic-acid,445125.0,8.66909,2.555669
iopamidol,65492.0,9.604854,1.0560853
cyclizine,6726.0,10.904899,0.22219409
chlormezanone,6604211.0,4.229043,1.9601685
co-102862,9816959.0,9.085862,0.8144264
ethionamide,2761171.0,9.096618,0.41511256
netupitant,6451149.0,10.718631,-0.8884061
cefoperazone,44187.0,4.748207,-0.093054496
taltobulin,6918637.0,9.609944,1.3456329
cenerimod,49871973.0,10.661314,-1.5154052
sugammadex,,7.4011207,2.282355
pd-160170,9820766.0,4.346371,2.3291464
diosmetin,5281612.0,7.2496095,1.4886035
terameprocol,476861.0,7.8554053,1.6791072
secnidazole,667451.0,7.9341803,-1.1829902
docebenone,1967.0,7.9918942,3.7456856
azd7762,11152667.0,10.506461,-0.75651586
protriptyline,4976.0,10.26038,1.0034637
pfk-158,71730058.0,8.605101,0.28774452
pf-429242,23661637.0,11.579602,-0.031060813
deazaguanine,55710.0,9.08304,-0.24952899
phenazopyridine,,8.829107,-0.1079082
bay-1895344,118869362.0,10.642215,-0.7210932
sennoside-protonated,,7.182312,2.1761422
2-deoxyglucose,9062.0,7.4636083,2.2685776
liquiritin,503737.0,7.1639657,2.1454406
spiradoline,55652.0,11.116761,-0.49104053
desoximetasone,5311067.0,7.457441,4.424013
gamma-linolenic-acid,5280933.0,8.612172,2.7569263
atenolol-(-),175540.0,10.317817,1.7431464
trifluridine,6256.0,11.816424,-2.8275037
ro-48-6791,9953485.0,10.923444,-1.1921617
actinoquinol,23674.0,4.7549157,2.0667913
idebenone,3686.0,7.6964703,4.0225945
"trans-4-[8-(3-fluorophenyl)-1,7-naphthyridin-6-yl]cyclohexanecarboxylic-acid",9924539.0,8.667617,0.27308738
paclitaxel,36314.0,10.0469,2.2776957
vatalanib,151194.0,8.838311,-0.32662115
ro-48-8071,1949.0,11.477006,0.90159327
levamlodipine,9822750.0,11.180343,0.64399475
myricitrin,5281673.0,7.1858377,1.4479
regorafenib,11167602.0,9.382781,-0.15389054
tepoxalin,59757.0,9.661282,-1.3724531
ceritinib,57379345.0,3.900234,1.4695779
retagliptin,44193830.0,10.902099,-1.0490206
ro-25-6981,6604887.0,11.552072,0.47771198
sb-705498,9910486.0,10.724839,-0.88658035
trovirdine,3000870.0,9.505904,0.08253502
miriplatin,,9.799095,1.8532723
amtolmetin-guacil,65655.0,10.549746,-1.119148
tcid,2729042.0,7.8345804,1.4389751
abc-294640,,9.185699,0.20575038
daa-1106,10430788.0,9.993157,0.19659175
dydrogesterone,9051.0,7.970604,3.6916268
pirlindole,667444.0,10.410309,0.111669034
mdl-27531,164013.0,4.2077847,2.1245213
nsc-319726,5351307.0,10.388638,0.12336652
sb-505124,9858940.0,8.738164,-0.16894609
ecabapide,65885.0,10.391334,1.4187372
nh125,10436840.0,10.546703,-0.13759172
vigabatrin,40466946.0,9.511681,1.9980937
alpha-methylhistamine-dihydrobromide-(r)-(-),156615.0,9.3012495,0.31259874
isotretinoin,5282379.0,8.389463,2.820583
pinacidil,12428581.0,8.959593,0.4610397
r-268712,11703284.0,9.999345,-0.97053987
anagliptin,44513473.0,10.661794,-1.1642358
3'-fluorobenzylspiperone,3248000.0,11.159022,-0.97647387
benzocaine,2337.0,9.119811,1.4376011
alizapride,25323018.0,10.93924,-1.4087108
halofuginone,456390.0,11.507943,-1.2548044
afloqualone,2040.0,9.857207,-1.1511098
hydrocortisone-acetate,5744.0,7.5135856,4.1682663
gamma-aminobutyric-acid,6992099.0,9.652826,1.8753242
anacetrapib,11556427.0,10.122945,-0.71339285
apronal,76961142.0,9.22836,1.1723468
uridine-triacetate,20058.0,11.76542,-2.73376
azacyclonol,15723.0,10.475529,0.78902894
og-l002,56639570.0,9.181208,1.5086987
ddr1-in-1,72836888.0,11.482263,-1.2112759
nilutamide,4493.0,7.8169317,-1.0430744
talopram,76958671.0,10.533065,1.0903676
urethane,5641.0,9.246176,1.6047764
gsk2193874,53464483.0,10.81522,-0.80064243
psi-697,12004316.0,8.563926,0.5247819
oligomycin-a,133268482.0,7.614385,3.7022843
incb-003284,11527661.0,11.642591,-1.1014606
limki-3,56965901.0,9.42884,-1.1095088
trimetazidine,21109.0,11.767704,0.016725356
enocitabine,71734.0,11.811717,-2.744664
merbromin,,7.2614655,1.4344503
a-582941,44190553.0,10.393977,-0.4617911
edasalonexent,44626120.0,10.269358,1.5166476
zibotentan,9910224.0,3.99564,2.136966
kn-62,5312126.0,3.948891,1.553785
palovarotene,10295295.0,10.234191,-0.5589793
bisindolylmaleimide-ix,5083.0,10.754127,-0.91604596
sb-649868,25195495.0,10.958931,-0.8163088
temocapril,443874.0,11.928799,-0.37994972
acemetacin,1981.0,10.107336,-0.6201959
nnc-55-0396,9957280.0,11.467924,-0.9522664
cp-339818,,10.750699,0.10040478
pf-05089771,46840946.0,4.03113,2.256961
btk-in-1,68064155.0,10.8050165,-0.86285526
acyclovir,135398513.0,11.688138,-2.1036477
sulfacetamide,5320.0,4.4419823,2.2379923
blu9931,72710839.0,9.423396,-0.2467672
repaglinide,65981.0,11.805306,-0.6447145
sy-640,9837165.0,11.644131,-0.13546139
ast-1306,24739943.0,9.4342985,-0.2702341
etofylline,1892.0,10.480753,-1.6244636
ml281,53377448.0,9.371329,-0.26955616
caramiphen,6472.0,11.47262,1.0762544
g007-lk,67960134.0,4.1331873,2.2181184
t-0901317,447912.0,4.357423,2.1062224
l-valine,71563.0,9.270983,1.8045084
heptaminol,7033975.0,8.85772,2.3679335
adaprev,439284.0,7.9609528,2.1582603
chloroxylenol,2723.0,8.086726,1.4983344
dhbp,80263.0,10.96247,0.3473557
3-hydroxy-3-phenylpentanamide,101592120.0,9.350511,1.1965882
fosinopril,6708482.0,11.932183,-0.32133013
rp-001,58344861.0,10.809991,-1.6442931
menbutone,71818.0,7.821348,1.728785
tak-715,9952773.0,9.181399,-0.083804145
ribostamycin-sulfate,,10.48739,2.5859663
cp-547632,9811611.0,10.826639,-1.2400097
ngp555,46853593.0,9.047443,-0.6927478
diclazuril,25273624.0,9.493602,-1.2546577
a-839977,53325875.0,9.527496,-1.2477612
psn-375963,2875918.0,8.923917,-0.5315996
ku-60019,15953870.0,11.5077,-0.81703454
benzyldimethylhexadecylammonium,31203.0,10.992636,0.8343349
cypermethrin,12617361.0,8.044186,1.6037306
sj-172550,1317464.0,9.481197,-1.3687963
hydroxystilbamidine,5284571.0,8.784045,1.0756785
ufenamate,5632.0,9.241224,1.1722995
priralfinamide,5745207.0,9.635959,1.0651085
nitroxoline,19910.0,7.7851677,-0.89834315
wz4003,72200024.0,11.417734,-1.5095768
neostigmine,4456.0,9.27978,0.9719018
rimegepant,51049968.0,11.040646,-1.2826426
5-iodo-a-85380,6604876.0,10.266719,0.63194644
du-728,107775.0,9.988913,1.9112881
d-(+)-maltose,6255.0,7.4042883,2.263869
sch-221510,,11.682092,0.43919224
sulopenem,9950244.0,5.0877604,0.21771935
am679,44627267.0,11.449462,-1.0920285
ibuprofen-(s),39912.0,8.455543,1.8449608
tp-003,10001434.0,9.097339,-0.62600374
fludarabine-phosphate,30751.0,11.428846,-2.5385258
trimethylolpropane-triacrylate,27423.0,8.404025,2.2501864
isocarboxazid,3759.0,9.361777,0.1498808
teprenone,5282199.0,8.47274,2.7942224
marbofloxacin,60651.0,11.966621,-1.6070302
alvespimycin,59996481.0,12.398929,-0.091166824
ici-89406,92211532.0,10.519942,1.432962
cabotegravir,54713659.0,11.914003,-1.1127527
safranal,61041.0,8.371418,2.885696
zofenopril-calcium,92400.0,11.92063,-0.29444227
sb-747651a,11393719.0,10.488524,-0.5610984
am-251,2125.0,10.469354,-1.1525868
semustine,124202178.0,9.675276,1.8731271
fesoterodine,6918558.0,11.467828,0.90187263
oxyfedrine,5489013.0,10.284461,1.5161451
amperozide,73333.0,11.00924,-0.5458192
meglitinide,41214.0,9.653757,1.2269664
fipexide,3351.0,11.511704,-0.6724126
homidium,3624.0,9.677553,0.0072594862
anthralin,2202.0,7.6301837,1.5180616
cx-5461,25257557.0,10.957418,-1.2095643
etofenamate,35375.0,9.48353,1.0971318
olvanil,5311093.0,10.259566,1.5691242
lcq908,,9.092484,0.3676735
pf-04418948,25114442.0,10.168858,-0.5592662
benzylpenicillin,5904.0,5.040295,0.23729004
bix-02188,,10.05858,-0.72715634
npc-15199,1549477.0,9.625892,1.6597415
lappaconite,90479327.0,12.043955,-0.712291
daunorubicin,30323.0,10.458798,2.3727255
ifenprodil,6604117.0,11.581287,0.49710312
eletriptan,77993.0,3.9813066,1.6656076
bix-01294,25150857.0,11.39546,-1.4415962
leonurine,161464.0,10.310802,1.5347605
roscovitine,160355.0,10.26978,-0.62889785
dolasetron,,11.436853,-0.16896287
asp-2535,9800113.0,9.133687,-0.86828524
cgp-12177,76962943.0,10.62864,1.8507303
cym-50769,50904505.0,9.48017,-1.3025434
dabrafenib,44462760.0,4.0845876,2.3218424
cefotaxime,5742673.0,4.7368946,-0.087781474
geniposidic-acid,443354.0,7.334086,2.2609353
sklb1002,71461003.0,8.826365,-0.41872707
tc-o-9311,3376937.0,9.086548,0.7987827
gatifloxacin,6971135.0,12.091931,-1.586758
yc-1,5712.0,9.972874,-0.9040086
lobeline,101616.0,11.638397,0.53784806
amg-925,,10.902819,-0.9193423
oglufanide,100094.0,9.543839,0.67299587
perfluorodecalin,9386.0,8.642871,1.5267354
ulipristal,130904.0,7.856066,4.042137
a-939572,24905400.0,11.508255,-1.1523445
bronopol,2450.0,7.7119246,-0.71376413
lh846,851474.0,9.240036,-0.24453543
cgp-13501,3519541.0,8.141898,1.6166368
rosamicin,,12.570686,0.18575329
kb-src-4,73349077.0,9.421383,-0.91846186
tandutinib,3038522.0,11.396436,-1.4831827
pruvanserin,6433122.0,10.809673,-0.66454357
gestrinone,27812.0,8.299364,3.9860077
cathepsin-inhibitor-1,44224135.0,9.711268,-1.0754205
bevirimat-dimeglumine,457928.0,7.9628525,3.8609283
o-mercapto-benzoic-acid,5443.0,8.262588,1.768008
bifendate,108213.0,7.384496,1.7804561
az3146,56973724.0,11.263528,-1.4515805
dalargin,,10.169026,1.7699965
devazepide,443375.0,9.827351,-1.0722082
mebendazole,4030.0,8.681369,-0.4593747
chloramphenicol-palmitate,443382.0,7.6982894,-0.86607873
ondansetron,667538.0,10.521343,-0.44147325
asciminib,72165228.0,11.036889,-1.5149828
basimglurant,11438771.0,9.111042,-0.65628606
adenosine,60961.0,11.926828,-2.4884093
perflubron,9873.0,8.641769,1.7661414
ami-1,67254.0,4.500265,2.16553
mebhydrolin,22530.0,10.778622,0.1807067
apatinib,11315474.0,9.25676,-0.10032778
letrazuril,76959723.0,9.501712,-1.1632526
olmutinib,54758501.0,11.246812,-1.4502817
gramicidin,45479317.0,12.017693,-0.6493986
tyrphostin-ag-825,6091659.0,9.354386,-0.061513845
fananserin,60785.0,3.9,1.722882
ibrutinib,24821094.0,10.975092,-1.3320539
cilostazol,2754.0,10.591629,-1.286698
teroxirone,11197252.0,11.737018,-2.5307555
cyclandelate,41097974.0,8.049201,1.721692
pranlukast,4887.0,9.855805,-0.907484
k-ras(g12c)-inhibitor-12,73555129.0,11.613499,-1.0990762
c646,2871948.0,7.7613297,-1.0402029
floctafenine,76958517.0,9.325852,0.7386604
sag,,10.777598,-0.5463591
cinoxate,5373773.0,8.037415,2.1335814
alpha-methylhistamine-dihydrobromide-(s)-(+),6603865.0,9.303222,0.30855602
eleclazine,71183216.0,11.316455,-1.3515122
eltanexor,117763569.0,9.287064,-1.1141285
pd-168393,4708.0,9.070463,0.032654006
ro-10-5824,16759175.0,10.622311,-0.14602958
sc-19220,4336830.0,9.807031,-1.256227
hyperin,5742688.0,7.1589403,2.1529636
mesalazine,4075.0,9.10147,1.3779008
sufugolix,3038517.0,9.814866,-1.3264186
cinflumide,6434871.0,9.383837,1.1149657
pocapavir,1455.0,7.994092,1.5233668
gastrodin,115067.0,7.3843775,2.2060387
azd3463,56599293.0,11.183656,-1.497523
stf-31,984333.0,4.2333064,2.2102141
4-chlorophenylguanidine,2757788.0,8.949819,0.7828306
ethopabate,6034.0,9.19573,1.188087
leteprinim,135409548.0,11.585325,-1.7754692
tcs-5861528,1116244.0,10.297006,-1.5166681
tedizolid-phosphate,11476460.0,11.338033,-2.4646392
biapenem,71340.0,5.007489,0.18314166
mk-571,14325224.0,10.9869,-0.23707807
ly320135,5311257.0,7.485123,1.4729402
mk-2048,54698642.0,10.152498,-1.4604914
ap26113,57390074.0,11.408577,-1.543598
silymarin,11059920.0,7.15195,2.052093
dimemorfan,3037918.0,10.983442,0.39014083
taltirelin,114750.0,11.785733,-1.3333766
pirmenol,76962234.0,11.51114,0.44979072
dh-97,3467177.0,10.16907,0.2857175
me0328,136229577.0,9.2382,0.10260026
cgp-60474,644215.0,9.3974495,-0.019175423
darapladib,9939609.0,11.033167,-1.2305504
fk-888,107967.0,11.849903,-0.8143291
fludroxycortide,15209.0,7.404661,4.302296
ebselen,3194.0,9.571455,-1.0036026
cloprostenol-(+/-),5311053.0,7.762614,2.214513
tavaborole,11499245.0,7.8814583,1.5510265
vu0364770,836002.0,9.205596,0.2434631
l-mimosine,129010056.0,11.732854,-0.009141427
wr99210,121750.0,11.111944,-1.4568721
dehydroepiandrosterone,5881.0,8.2178335,3.9045746
trim,1359.0,9.187744,-0.7645992
sulindac,16046677.0,4.7335434,1.9310203
gpr120-modulator-1,25017320.0,8.303233,0.8495818
octodrine,6989209.0,9.613619,1.2766637
oseltamivir-carboxylate,449381.0,9.963038,1.7512141
carmustine,59087767.0,9.688699,1.8869773
pentylenetetrazol,5917.0,9.175554,-0.8275202
cgp-55845,5311042.0,10.426389,1.8885357
