name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
add-233089,54155633.0,-3.7258313,5.6799455,54155633,add-233089,True,3.0,2.0,1.0,True,3 rings
ni-57,91827373.0,-0.63642853,0.5610897,91827373,ni-57,True,3.0,3.0,0.0,True,3 rings
vu0360172,53318624.0,-3.7866158,5.0263405,53318624,vu0360172,True,3.0,2.0,1.0,True,3 rings
mdms,9083.0,2.3953004,8.8272705,9083,mdms,True,0.0,0.0,0.0,False,0 rings
loracarbef,5284585.0,-0.43708944,8.526582,5284585,loracarbef,True,3.0,1.0,2.0,True,3 rings
jk-184,1069686.0,3.3194711,1.2680869,1069686,jk-184,True,4.0,4.0,0.0,True,4+ rings
cilofexor,71228883.0,2.0837464,1.8171599,71228883,cilofexor,True,6.0,4.0,2.0,True,4+ rings
phenprocoumon,54681533.0,-0.32837114,-0.5601937,54681533,phenprocoumon,True,3.0,3.0,0.0,True,3 rings
sulmazole,11859211.0,-0.7916818,-0.46084264,11859211,sulmazole,True,3.0,3.0,0.0,True,3 rings
clarithromycin,,0.8856097,5.5907016,,clarithromycin,True,3.0,0.0,3.0,True,3 rings
vu0422288,73058507.0,-0.05017442,-0.14749786,73058507,vu0422288,True,3.0,3.0,0.0,True,3 rings
irsogladine,3752.0,-3.3142834,6.019846,3752,irsogladine,True,2.0,2.0,0.0,True,2 rings
tc-i-2014,135883253.0,0.8300422,0.4216872,135883253,tc-i-2014,True,5.0,3.0,2.0,True,4+ rings
cytarabine,6253.0,-1.0687475,8.289621,6253,cytarabine,True,2.0,1.0,1.0,True,2 rings
firocoxib,208910.0,0.21127546,8.964604,208910,firocoxib,True,3.0,1.0,2.0,True,3 rings
sennoside-a,132466065.0,0.6755404,5.212624,132466065,sennoside-a,True,8.0,6.0,2.0,True,4+ rings
trioxsalen,5585.0,-0.69661623,-0.7868142,5585,trioxsalen,True,3.0,3.0,0.0,True,3 rings
m8-b,11675630.0,0.13082811,0.55408895,11675630,m8-b,True,3.0,3.0,0.0,True,3 rings
dibutyl-phthalate,3026.0,0.44300362,9.216929,3026,dibutyl-phthalate,True,1.0,1.0,0.0,True,1 ring
flutamide,3397.0,0.14886919,9.775455,3397,flutamide,True,1.0,1.0,0.0,True,1 ring
gdc-0084,57384863.0,-0.8093571,1.1377563,57384863,gdc-0084,True,5.0,3.0,2.0,True,4+ rings
ml9,4217.0,-3.7469635,5.139725,4217,ml9,True,3.0,2.0,1.0,True,3 rings
bms-986195,121293929.0,-2.675194,5.6175895,121293929,bms-986195,True,3.0,2.0,1.0,True,3 rings
at13387,11955716.0,-2.3426836,5.185341,11955716,at13387,True,4.0,2.0,2.0,True,4+ rings
levobunolol-(+/-),5460339.0,-0.034073174,9.19449,5460339,levobunolol-(+/-),True,2.0,1.0,1.0,True,2 rings
wye-687,25229450.0,2.5975418,1.9078898,25229450,wye-687,True,6.0,4.0,2.0,True,4+ rings
pantethine,452306.0,0.19429438,6.024012,452306,pantethine,True,0.0,0.0,0.0,False,0 rings
ppt,5040063.0,3.3185577,1.3272599,5040063,ppt,True,4.0,4.0,0.0,True,4+ rings
cgh2466,5282339.0,-0.1853232,-0.5108353,5282339,cgh2466,True,3.0,3.0,0.0,True,3 rings
k02288,46173038.0,-0.45968145,0.7275996,46173038,k02288,True,3.0,3.0,0.0,True,3 rings
gdc-0068,24788740.0,-1.7606899,5.2087364,24788740,gdc-0068,True,4.0,2.0,2.0,True,4+ rings
gallium-triquinolin-8-olate,9806063.0,2.5951807,2.7134042,9806063,gallium-triquinolin-8-olate,True,6.0,6.0,0.0,True,4+ rings
torcitabine,13711.0,-1.1313272,8.600133,13711,torcitabine,True,2.0,1.0,1.0,True,2 rings
rs-504393,9953769.0,0.26082116,0.4382743,9953769,rs-504393,True,5.0,3.0,2.0,True,4+ rings
seletalisib,56928390.0,2.5935977,2.7021992,56928390,seletalisib,True,5.0,5.0,0.0,True,4+ rings
erythrosine,3259.0,-1.2971418,4.268484,3259,erythrosine,True,5.0,3.0,2.0,True,4+ rings
mometasone,441335.0,1.9404271,7.6102295,441335,mometasone,True,4.0,0.0,4.0,True,4+ rings
evp4593,509554.0,3.2815366,1.3578553,509554,evp4593,True,4.0,4.0,0.0,True,4+ rings
pf-06305591,71666749.0,-3.0363612,5.9099016,71666749,pf-06305591,True,2.0,2.0,0.0,True,2 rings
diperodon,40479653.0,-1.9270536,4.726947,40479653,diperodon,True,3.0,2.0,1.0,True,3 rings
mephenesin,6931199.0,-1.0448201,9.725313,6931199,mephenesin,True,1.0,1.0,0.0,True,1 ring
tcs-pim-1-1,1235170.0,-0.3031525,-0.2621983,1235170,tcs-pim-1-1,True,3.0,3.0,0.0,True,3 rings
gw-9508,11595431.0,0.5489723,0.03741623,11595431,gw-9508,True,3.0,3.0,0.0,True,3 rings
ban-orl-24,10296561.0,-2.2741568,4.451558,10296561,ban-orl-24,True,5.0,2.0,3.0,True,4+ rings
etrasimod,44623998.0,0.91495544,0.698052,44623998,etrasimod,True,5.0,3.0,2.0,True,4+ rings
bms-626529,11317439.0,2.8450022,1.960695,11317439,bms-626529,True,5.0,4.0,1.0,True,4+ rings
r-1487,11406590.0,-0.55488926,0.5318538,11406590,r-1487,True,4.0,3.0,1.0,True,4+ rings
dilmapimod,10297982.0,2.867737,1.8457474,10297982,dilmapimod,True,4.0,4.0,0.0,True,4+ rings
dithranol,10187.0,-0.87809086,-0.4005404,10187,dithranol,True,3.0,3.0,0.0,True,3 rings
etodolac,688461.0,-3.472872,5.207861,688461,etodolac,True,3.0,2.0,1.0,True,3 rings
ardeparin,100942142.0,0.4117482,6.126444,100942142,ardeparin,True,2.0,0.0,2.0,True,2 rings
hpph,,1.1762792,1.6495049,,hpph,True,6.0,3.0,3.0,True,4+ rings
n-(p-amylcinnamoyl)-anthranilic-acid,5353376.0,-2.6855247,4.6795764,5353376,n-(p-amylcinnamoyl)-anthranilic-acid,True,2.0,2.0,0.0,True,2 rings
milnacipran,6917779.0,-0.11951635,9.974941,6917779,milnacipran,True,2.0,1.0,1.0,True,2 rings
zamifenacin,3086618.0,0.5941467,0.24751322,3086618,zamifenacin,True,5.0,3.0,2.0,True,4+ rings
rs-67333,183782.0,0.45223346,9.07071,183782,rs-67333,True,2.0,1.0,1.0,True,2 rings
clozapine,135398737.0,-3.6382744,4.7457314,135398737,clozapine,True,4.0,2.0,2.0,True,4+ rings
pemafibrate,11526038.0,2.199371,1.6944401,11526038,pemafibrate,True,4.0,4.0,0.0,True,4+ rings
gaboxadol,3448.0,-1.3290746,10.19363,3448,gaboxadol,True,2.0,1.0,1.0,True,2 rings
ngb-2904,9891901.0,0.9159391,0.6744401,9891901,ngb-2904,True,5.0,3.0,2.0,True,4+ rings
debrisoquin,2966.0,-1.3753121,10.112961,2966,debrisoquin,True,2.0,1.0,1.0,True,2 rings
bms-582949,10409068.0,-0.46116936,1.018338,10409068,bms-582949,True,4.0,3.0,1.0,True,4+ rings
leucovorin,135398559.0,-0.26126346,6.104205,135398559,leucovorin,True,3.0,2.0,1.0,True,3 rings
sta-5326,10173277.0,-0.21612985,1.3095161,10173277,sta-5326,True,4.0,3.0,1.0,True,4+ rings
digoxigenin,15478.0,1.7455007,7.873446,15478,digoxigenin,True,5.0,0.0,5.0,True,4+ rings
tioxolone,72139.0,-4.177489,5.8544455,72139,tioxolone,True,2.0,2.0,0.0,True,2 rings
xl388,59604787.0,-0.5313545,0.7974812,59604787,xl388,True,4.0,3.0,1.0,True,4+ rings
ciprofibrate,9882424.0,0.28198564,9.957116,9882424,ciprofibrate,True,2.0,1.0,1.0,True,2 rings
propylhexedrine,71197.0,3.4108229,8.188727,71197,propylhexedrine,True,1.0,0.0,1.0,True,1 ring
ci-844,200510.0,-4.434617,5.1161647,200510,ci-844,True,2.0,2.0,0.0,True,2 rings
phenserine,192706.0,-3.2055745,4.847855,192706,phenserine,True,4.0,2.0,2.0,True,4+ rings
co-101244,6918409.0,-2.6798651,5.0085683,6918409,co-101244,True,3.0,2.0,1.0,True,3 rings
anethole,637563.0,-0.29086092,10.751488,637563,anethole,True,1.0,1.0,0.0,True,1 ring
trovafloxacin,,-0.76211524,0.77180725,,trovafloxacin,True,5.0,3.0,2.0,True,4+ rings
tranilast,5282230.0,-2.5771763,5.1801324,5282230,tranilast,True,2.0,2.0,0.0,True,2 rings
acitazanolast,2006.0,-2.5851438,6.362912,2006,acitazanolast,True,2.0,2.0,0.0,True,2 rings
acumapimod,11338127.0,-0.69537157,0.87487406,11338127,acumapimod,True,4.0,3.0,1.0,True,4+ rings
prenylamine,181757.0,0.6627067,-0.1420591,181757,prenylamine,True,3.0,3.0,0.0,True,3 rings
molidustat,59603622.0,-1.0112225,0.42751253,59603622,molidustat,True,4.0,3.0,1.0,True,4+ rings
acetarsol,1985.0,-1.2558343,8.84683,1985,acetarsol,True,1.0,1.0,0.0,True,1 ring
propiolactone,2365.0,3.5050666,8.79168,2365,propiolactone,True,1.0,0.0,1.0,True,1 ring
sb-271046,5312149.0,0.02597777,0.85233456,5312149,sb-271046,True,4.0,3.0,1.0,True,4+ rings
carbamazepine,2554.0,-4.3094616,5.0977964,2554,carbamazepine,True,3.0,2.0,1.0,True,3 rings
phenformin,8249.0,-1.2421519,9.310823,8249,phenformin,True,1.0,1.0,0.0,True,1 ring
benzo[d]thiazole-2(3h)-thione,697993.0,-4.4530125,5.220793,697993,benzo[d]thiazole-2(3h)-thione,True,2.0,2.0,0.0,True,2 rings
phortress,399465.0,-0.3498227,0.9485503,399465,phortress,True,3.0,3.0,0.0,True,3 rings
lactulose,11333.0,0.27642113,6.4748077,11333,lactulose,True,2.0,0.0,2.0,True,2 rings
edrophonium,3202.0,15.06968,4.1944895,3202,edrophonium,True,1.0,1.0,0.0,True,1 ring
"1-(1,2-diphenylethyl)piperidine-(+/-)",44574903.0,-3.823953,4.0800304,44574903,"1-(1,2-diphenylethyl)piperidine-(+/-)",True,3.0,2.0,1.0,True,3 rings
seclazone,76966156.0,-0.37977535,10.475338,76966156,seclazone,True,3.0,1.0,2.0,True,3 rings
teicoplanin-a2-3,,1.0684892,4.7545977,,teicoplanin-a2-3,True,16.0,7.0,9.0,True,4+ rings
budesonide,63006.0,1.3107257,7.6489215,63006,budesonide,True,5.0,0.0,5.0,True,4+ rings
necrostatin-2,11288934.0,-3.7825236,5.7427564,11288934,necrostatin-2,True,3.0,2.0,1.0,True,3 rings
piconol,11474.0,-1.0527198,10.6369705,11474,piconol,True,1.0,1.0,0.0,True,1 ring
cyclic-amp,40467852.0,-1.7341839,6.554124,40467852,cyclic-amp,True,4.0,2.0,2.0,True,4+ rings
pd-166793,9887870.0,-2.5565705,4.9499645,9887870,pd-166793,True,2.0,2.0,0.0,True,2 rings
2-hydroxyethyl-salicylate,6880.0,-1.0459751,9.639902,6880,2-hydroxyethyl-salicylate,True,1.0,1.0,0.0,True,1 ring
cordycepin,6303.0,-2.2080915,6.4703617,6303,cordycepin,True,3.0,2.0,1.0,True,3 rings
hydroxypropyl-beta-cyclodextrin,,1.063113,4.7701473,,hydroxypropyl-beta-cyclodextrin,True,21.0,0.0,21.0,True,4+ rings
quinolinic-acid,1066.0,-1.2065548,9.699868,1066,quinolinic-acid,True,1.0,1.0,0.0,True,1 ring
sr-95639a,195165.0,-3.036744,5.095409,195165,sr-95639a,True,4.0,2.0,2.0,True,4+ rings
verdinexor,71492799.0,-0.002072733,0.82404864,71492799,verdinexor,True,3.0,3.0,0.0,True,3 rings
azd7545,16741245.0,-1.8608316,5.2374926,16741245,azd7545,True,2.0,2.0,0.0,True,2 rings
agi-6780,71299339.0,0.4525691,0.8699111,71299339,agi-6780,True,4.0,3.0,1.0,True,4+ rings
linagliptin,10096344.0,2.8862667,1.9257412,10096344,linagliptin,True,5.0,4.0,1.0,True,4+ rings
catharanthine,5458190.0,-3.4999692,4.968692,5458190,catharanthine,True,6.0,2.0,4.0,True,4+ rings
retinyl-palmitate,5280531.0,1.4485625,6.3447237,5280531,retinyl-palmitate,True,1.0,0.0,1.0,True,1 ring
piceatannol,667639.0,-3.065625,5.828111,667639,piceatannol,True,2.0,2.0,0.0,True,2 rings
firategrast,9935681.0,0.55063367,1.3784448,9935681,firategrast,True,3.0,3.0,0.0,True,3 rings
nifenazone,4487.0,-0.7839882,-0.44656235,4487,nifenazone,True,3.0,3.0,0.0,True,3 rings
gw-0742,9934458.0,0.60023177,0.86016303,9934458,gw-0742,True,3.0,3.0,0.0,True,3 rings
cgp-25454a,9819591.0,0.12615936,9.110936,9819591,cgp-25454a,True,1.0,1.0,0.0,True,1 ring
vinblastine,13342.0,0.40042287,5.3850083,13342,vinblastine,True,9.0,3.0,6.0,True,4+ rings
ambazone,,-1.2790391,8.689058,,ambazone,True,1.0,1.0,0.0,True,1 ring
danirixin,24780598.0,-1.9371248,5.3507447,24780598,danirixin,True,3.0,2.0,1.0,True,3 rings
larotrectinib,46188928.0,-0.5803713,0.658476,46188928,larotrectinib,True,5.0,3.0,2.0,True,4+ rings
bc-11,60126757.0,-1.333011,8.930034,60126757,bc-11,True,1.0,1.0,0.0,True,1 ring
triciribine,65399.0,-1.6965997,6.5692887,65399,triciribine,True,4.0,2.0,2.0,True,4+ rings
eliglustat,23652731.0,0.4075333,7.9681196,23652731,eliglustat,True,3.0,1.0,2.0,True,3 rings
gemcitabine,60750.0,-1.1222318,8.626245,60750,gemcitabine,True,2.0,1.0,1.0,True,2 rings
acexamic-acid,2005.0,2.9527771,8.696028,2005,acexamic-acid,True,0.0,0.0,0.0,False,0 rings
guanaben-acetate,5702063.0,-1.0222023,9.769346,5702063,guanaben-acetate,True,1.0,1.0,0.0,True,1 ring
bd-1008,126388.0,0.4810186,9.686422,126388,bd-1008,True,2.0,1.0,1.0,True,2 rings
brd7389,1080352.0,3.495661,1.3209374,1080352,brd7389,True,5.0,4.0,1.0,True,4+ rings
zotepine,5736.0,-3.6005046,3.9958289,5736,zotepine,True,3.0,2.0,1.0,True,3 rings
cis-urocanic-acid,736715.0,-1.3805076,10.151962,736715,cis-urocanic-acid,True,1.0,1.0,0.0,True,1 ring
s-trityl-l-cysteine,7271796.0,0.18258809,0.06349531,7271796,s-trityl-l-cysteine,True,3.0,3.0,0.0,True,3 rings
fluticasone-propionate,444036.0,1.3989742,7.475582,444036,fluticasone-propionate,True,4.0,0.0,4.0,True,4+ rings
trodusquemine,9917968.0,0.74283624,6.143962,9917968,trodusquemine,True,4.0,0.0,4.0,True,4+ rings
splitomycin,5269.0,-4.4549904,5.1421294,5269,splitomycin,True,3.0,2.0,1.0,True,3 rings
cfi-400945,58486178.0,2.5363188,1.4614464,58486178,cfi-400945,True,7.0,4.0,3.0,True,4+ rings
azd8931,11488320.0,0.088402696,1.4172688,11488320,azd8931,True,4.0,3.0,1.0,True,4+ rings
triamcinolone-acetonide,6436.0,1.3666873,7.6984887,6436,triamcinolone-acetonide,True,5.0,0.0,5.0,True,4+ rings
sb-202190,5169.0,3.5715337,1.337832,5169,sb-202190,True,4.0,4.0,0.0,True,4+ rings
valethamate,38989053.0,15.241153,4.021852,38989053,valethamate,True,1.0,1.0,0.0,True,1 ring
l-760735,9809077.0,0.6790608,1.5178765,9809077,l-760735,True,4.0,3.0,1.0,True,4+ rings
foscarnet,3415.0,2.9078968,9.259192,3415,foscarnet,True,0.0,0.0,0.0,False,0 rings
lestaurtinib,9932888.0,2.9289706,2.55442,9932888,lestaurtinib,True,8.0,5.0,3.0,True,4+ rings
phenylbutazone,4781.0,-3.5626323,4.2036386,4781,phenylbutazone,True,3.0,2.0,1.0,True,3 rings
xbd173,6433109.0,3.2940624,1.6193367,6433109,xbd173,True,4.0,4.0,0.0,True,4+ rings
barasertib-hqpa,16007391.0,2.1391323,1.884624,16007391,barasertib-hqpa,True,4.0,4.0,0.0,True,4+ rings
spizofurone,71755.0,-0.37809137,10.462874,71755,spizofurone,True,3.0,1.0,2.0,True,3 rings
indocyanine-green,9919342.0,15.435225,3.8882291,9919342,indocyanine-green,True,6.0,4.0,2.0,True,4+ rings
azacitidine,9444.0,-1.067157,8.266186,9444,azacitidine,True,2.0,1.0,1.0,True,2 rings
"cis-exo-camphanediol-2,3",21626088.0,3.3365614,8.741791,21626088,"cis-exo-camphanediol-2,3",True,2.0,0.0,2.0,True,2 rings
merbarone,3000671.0,-2.9414618,5.965535,3000671,merbarone,True,2.0,2.0,0.0,True,2 rings
epinephrine,5816.0,-1.3770493,9.047025,5816,epinephrine,True,1.0,1.0,0.0,True,1 ring
lofepramine,3947.0,0.7828018,0.03769078,3947,lofepramine,True,4.0,3.0,1.0,True,4+ rings
haloprogin,3561.0,0.3809579,10.076152,3561,haloprogin,True,1.0,1.0,0.0,True,1 ring
tg100-115,10427712.0,2.8695529,1.9069532,10427712,tg100-115,True,4.0,4.0,0.0,True,4+ rings
bibx-1382,6918508.0,-0.5310829,0.8633862,6918508,bibx-1382,True,4.0,3.0,1.0,True,4+ rings
ro-28-1675,9886086.0,-2.3360765,4.7480583,9886086,ro-28-1675,True,3.0,2.0,1.0,True,3 rings
oseltamivir-phosphate,65028.0,2.0068164,8.493609,65028,oseltamivir-phosphate,True,1.0,0.0,1.0,True,1 ring
propylthiouracil,657298.0,-1.3228366,10.086255,657298,propylthiouracil,True,1.0,1.0,0.0,True,1 ring
perillyl-alcohol,369312.0,3.4406905,8.202218,369312,perillyl-alcohol,True,1.0,0.0,1.0,True,1 ring
ibuproxam,11458696.0,-0.38837224,9.967668,11458696,ibuproxam,True,1.0,1.0,0.0,True,1 ring
thiram,5455.0,3.1274216,7.9880447,5455,thiram,True,0.0,0.0,0.0,False,0 rings
palomid-529,86324425.0,3.0898108,1.4056474,86324425,palomid-529,True,4.0,4.0,0.0,True,4+ rings
fit,84008.0,-2.464234,4.1762486,84008,fit,True,3.0,2.0,1.0,True,3 rings
cortisone-acetate,5745.0,1.4778799,7.73395,5745,cortisone-acetate,True,4.0,0.0,4.0,True,4+ rings
phenylbutyrate,4775.0,-0.38062382,10.606468,4775,phenylbutyrate,True,1.0,1.0,0.0,True,1 ring
tomivosertib,118598754.0,-2.5457141,5.9243207,118598754,tomivosertib,True,4.0,2.0,2.0,True,4+ rings
epothilone-d,,0.74955237,7.8361726,,epothilone-d,True,2.0,1.0,1.0,True,2 rings
allylisothiocyanate,5971.0,3.516452,8.471878,5971,allylisothiocyanate,True,0.0,0.0,0.0,False,0 rings
arcyriaflavin-a,5327723.0,3.3056839,2.0200987,5327723,arcyriaflavin-a,True,6.0,5.0,1.0,True,4+ rings
atenolol-(+/-),180559.0,-0.5076337,8.744477,180559,atenolol-(+/-),True,1.0,1.0,0.0,True,1 ring
acelarin,134694283.0,0.34309956,2.176805,134694283,acelarin,True,4.0,3.0,1.0,True,4+ rings
bms-207940,156690.0,2.2596595,1.696469,156690,bms-207940,True,4.0,4.0,0.0,True,4+ rings
pazopanib,10113978.0,2.8279653,1.9067024,10113978,pazopanib,True,4.0,4.0,0.0,True,4+ rings
chromium-picolinate,56840998.0,-0.4607854,1.3732028,56840998,chromium-picolinate,True,3.0,3.0,0.0,True,3 rings
2-bfi,3080926.0,-4.265497,5.684211,3080926,2-bfi,True,3.0,2.0,1.0,True,3 rings
segesterone-acetate,108059.0,2.3630612,7.4696155,108059,segesterone-acetate,True,4.0,0.0,4.0,True,4+ rings
ly266097,92845961.0,0.020234905,-0.16539276,92845961,ly266097,True,4.0,3.0,1.0,True,4+ rings
pf-06282999,71571306.0,-2.8836682,5.789656,71571306,pf-06282999,True,2.0,2.0,0.0,True,2 rings
etomidate,667484.0,-3.957631,4.983969,667484,etomidate,True,2.0,2.0,0.0,True,2 rings
tc-ntr1-17,44157038.0,2.2441478,1.7246478,44157038,tc-ntr1-17,True,4.0,4.0,0.0,True,4+ rings
bendazol,12132.0,-0.57656944,-0.8136011,12132,bendazol,True,3.0,3.0,0.0,True,3 rings
abt-639,46851313.0,-2.4382126,4.6820755,46851313,abt-639,True,4.0,2.0,2.0,True,4+ rings
fluprazine,71153.0,-0.199074,9.213921,71153,fluprazine,True,2.0,1.0,1.0,True,2 rings
ns-8593,11587013.0,-0.36665666,-0.61594766,11587013,ns-8593,True,4.0,3.0,1.0,True,4+ rings
naloxone,5284596.0,-0.2687205,9.11068,5284596,naloxone,True,5.0,1.0,4.0,True,4+ rings
kbg,92461199.0,-1.0650473,8.734829,92461199,kbg,True,3.0,1.0,2.0,True,3 rings
ly2334737,11646777.0,-0.019941287,8.211774,11646777,ly2334737,True,2.0,1.0,1.0,True,2 rings
thiamine-pyrophosphate,1132.0,14.715765,4.0000105,1132,thiamine-pyrophosphate,True,2.0,2.0,0.0,True,2 rings
daidzin,107971.0,-0.7238367,6.135838,107971,daidzin,True,4.0,3.0,1.0,True,4+ rings
geranyl-farnesylacetate,5282182.0,1.5705394,6.423754,5282182,geranyl-farnesylacetate,True,0.0,0.0,0.0,False,0 rings
etazolate,3277.0,-2.6693177,5.431595,3277,etazolate,True,2.0,2.0,0.0,True,2 rings
t-62,855908.0,-3.7580688,4.7195783,855908,t-62,True,3.0,2.0,1.0,True,3 rings
4-aminohippuric-acid,2148.0,-1.2455258,9.346352,2148,4-aminohippuric-acid,True,1.0,1.0,0.0,True,1 ring
homoveratrylamine,8421.0,-0.51425356,10.331902,8421,homoveratrylamine,True,1.0,1.0,0.0,True,1 ring
benzoclidine,6928653.0,-0.31334603,10.393422,6928653,benzoclidine,True,4.0,1.0,3.0,True,4+ rings
proglumetacin,76965948.0,1.6967132,2.7764711,76965948,proglumetacin,True,5.0,4.0,1.0,True,4+ rings
dimercaptosuccinic-acid,2724354.0,2.7443812,9.198677,2724354,dimercaptosuccinic-acid,True,0.0,0.0,0.0,False,0 rings
isofloxythepin,969497.0,-2.8301537,4.2188144,969497,isofloxythepin,True,4.0,2.0,2.0,True,4+ rings
velaresol,72162.0,-0.26043633,9.23944,72162,velaresol,True,1.0,1.0,0.0,True,1 ring
ningetinib-tosylate,60165029.0,2.2654724,2.5394182,60165029,ningetinib-tosylate,True,5.0,5.0,0.0,True,4+ rings
nvp-bgj398,53235510.0,0.42745784,1.7306541,53235510,nvp-bgj398,True,4.0,3.0,1.0,True,4+ rings
2-iminobiotin,135678104.0,2.3312469,8.782265,135678104,2-iminobiotin,True,2.0,0.0,2.0,True,2 rings
folic-acid,6037.0,-0.31740543,6.0594506,6037,folic-acid,True,3.0,3.0,0.0,True,3 rings
mepacrine,446536.0,0.69730467,0.20823702,446536,mepacrine,True,3.0,3.0,0.0,True,3 rings
hexachlorophene,3598.0,-3.1533384,4.084789,3598,hexachlorophene,True,2.0,2.0,0.0,True,2 rings
neratinib,9915743.0,2.0626109,1.9143583,9915743,neratinib,True,4.0,4.0,0.0,True,4+ rings
"2,3-cis/exo-pinanediol",12518181.0,3.3268,8.728162,12518181,"2,3-cis/exo-pinanediol",True,3.0,0.0,3.0,True,3 rings
su3327,11837140.0,-2.611683,6.111045,11837140,su3327,True,2.0,2.0,0.0,True,2 rings
indiplon,6450813.0,3.4283407,1.586178,6450813,indiplon,True,4.0,4.0,0.0,True,4+ rings
doripenem,73303.0,1.4217281,8.58494,73303,doripenem,True,3.0,0.0,3.0,True,3 rings
myricetin,5281672.0,-1.5863107,6.095878,5281672,myricetin,True,3.0,3.0,0.0,True,3 rings
omega-(4-iodophenyl)pentadecanoic-acid,123810.0,1.5589476,6.507767,123810,omega-(4-iodophenyl)pentadecanoic-acid,True,1.0,1.0,0.0,True,1 ring
ef5,389053.0,-0.28543496,9.076534,389053,ef5,True,1.0,1.0,0.0,True,1 ring
dipeptamin,7014883.0,2.182917,9.03406,7014883,dipeptamin,True,0.0,0.0,0.0,False,0 rings
danegaptide,16656685.0,-0.9477014,8.694782,16656685,danegaptide,True,2.0,1.0,1.0,True,2 rings
ingenol,442042.0,1.7596569,7.9989295,442042,ingenol,True,4.0,0.0,4.0,True,4+ rings
npy-5ra972,9884833.0,-0.014891299,-0.45484915,9884833,npy-5ra972,True,4.0,3.0,1.0,True,4+ rings
icomucret,5280724.0,1.615436,6.7041597,5280724,icomucret,True,0.0,0.0,0.0,False,0 rings
pinocembrin,68071.0,-3.5600932,5.6727667,68071,pinocembrin,True,3.0,2.0,1.0,True,3 rings
myristyl-nicotinate,531641.0,1.6434661,6.624958,531641,myristyl-nicotinate,True,1.0,1.0,0.0,True,1 ring
nebivolol,189562.0,-2.0209188,5.3583994,189562,nebivolol,True,4.0,2.0,2.0,True,4+ rings
brl-15572,92844253.0,0.36476848,0.06376354,92844253,brl-15572,True,4.0,3.0,1.0,True,4+ rings
asapiprant,59232326.0,0.067940764,1.6798079,59232326,asapiprant,True,4.0,3.0,1.0,True,4+ rings
difloxacin,56206.0,-0.47346413,0.24691741,56206,difloxacin,True,4.0,3.0,1.0,True,4+ rings
ogerin,56707820.0,-0.8470743,0.5991926,56707820,ogerin,True,3.0,3.0,0.0,True,3 rings
opipramol,9417.0,-2.5672567,4.4654794,9417,opipramol,True,4.0,2.0,2.0,True,4+ rings
sobetirome,9862248.0,-2.709108,4.800199,9862248,sobetirome,True,2.0,2.0,0.0,True,2 rings
decamethonium,2968.0,16.298986,3.815325,2968,decamethonium,True,0.0,0.0,0.0,False,0 rings
sulfisomidin,5343.0,-2.9940825,6.1149583,5343,sulfisomidin,True,2.0,2.0,0.0,True,2 rings
banoxantrone,9955116.0,-1.2305391,5.627045,9955116,banoxantrone,True,3.0,2.0,1.0,True,3 rings
cenicriviroc,11285792.0,1.6187531,2.0488915,11285792,cenicriviroc,True,5.0,4.0,1.0,True,4+ rings
10-debc,10521421.0,-3.1791189,4.000278,10521421,10-debc,True,3.0,2.0,1.0,True,3 rings
methenamine,4101.0,3.414248,8.750368,4101,methenamine,True,4.0,0.0,4.0,True,4+ rings
panobinostat,6918837.0,-0.54307467,0.7069566,6918837,panobinostat,True,3.0,3.0,0.0,True,3 rings
tucidinostat,12136798.0,-0.44165525,0.8245575,12136798,tucidinostat,True,3.0,3.0,0.0,True,3 rings
beta-ccb,128618.0,-0.50494206,-0.5631205,128618,beta-ccb,True,3.0,3.0,0.0,True,3 rings
iproniazid,3748.0,-1.1146915,9.733224,3748,iproniazid,True,1.0,1.0,0.0,True,1 ring
talniflumate,25273599.0,0.09880436,0.59806883,25273599,talniflumate,True,4.0,3.0,1.0,True,4+ rings
metenkephalin,73265283.0,-0.11801736,6.0190816,73265283,metenkephalin,True,2.0,2.0,0.0,True,2 rings
a-887826,46919335.0,0.40201482,1.2603192,46919335,a-887826,True,4.0,3.0,1.0,True,4+ rings
cyclovirobuxin-d,260439.0,2.137444,7.2412853,260439,cyclovirobuxin-d,True,5.0,0.0,5.0,True,4+ rings
antazoline,2200.0,-3.6340969,4.933381,2200,antazoline,True,3.0,2.0,1.0,True,3 rings
eb-47,53229989.0,-0.23211883,6.0786886,53229989,eb-47,True,6.0,3.0,3.0,True,4+ rings
pepstatin,5478883.0,0.28454173,5.8162217,5478883,pepstatin,True,0.0,0.0,0.0,False,0 rings
ici-162846,134778.0,-0.4128582,8.612371,134778,ici-162846,True,1.0,1.0,0.0,True,1 ring
betamethasone-dipropionate,21800.0,1.0605028,7.371046,21800,betamethasone-dipropionate,True,4.0,0.0,4.0,True,4+ rings
cadralazine,76968745.0,-0.2977663,8.499605,76968745,cadralazine,True,1.0,1.0,0.0,True,1 ring
eed226,123132228.0,3.1739664,1.8686625,123132228,eed226,True,4.0,4.0,0.0,True,4+ rings
pirfenidone,40632.0,-4.4768205,5.2463427,40632,pirfenidone,True,2.0,2.0,0.0,True,2 rings
compound-58112,155931.0,0.19565873,10.04532,155931,compound-58112,True,2.0,1.0,1.0,True,2 rings
