name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
tilmicosin,16225190.0,9.375889,0.95361817,16225190,tilmicosin,False,0.0,,No metal,True
fasudil,3547.0,8.7876835,2.160199,3547,fasudil,False,0.0,,No metal,True
nvp-dpp728,9796290.0,9.986815,1.7817271,9796290,nvp-dpp728,False,0.0,,No metal,True
terbinafine,1549008.0,9.568245,2.6080165,1549008,terbinafine,False,0.0,,No metal,True
etofibrate,65777.0,9.491933,3.5985181,65777,etofibrate,False,0.0,,No metal,True
phtpp,11201035.0,9.380386,2.453486,11201035,phtpp,False,0.0,,No metal,True
mitoflaxone,55748.0,9.98103,2.5785499,55748,mitoflaxone,False,0.0,,No metal,True
famciclovir,3324.0,10.335451,1.7475766,3324,famciclovir,False,0.0,,No metal,True
enoxacin,3229.0,12.158581,0.7014099,3229,enoxacin,False,0.0,,No metal,True
pik-293,53245636.0,9.048987,2.3878903,53245636,pik-293,False,0.0,,No metal,True
a-803467,16038374.0,9.383994,3.2275665,16038374,a-803467,False,0.0,,No metal,True
sid-7969543,2149494.0,9.964032,3.371277,2149494,sid-7969543,False,0.0,,No metal,True
donitriptan,197706.0,11.447366,2.829865,197706,donitriptan,False,0.0,,No metal,True
albuterol,182176.0,11.151992,3.2447138,182176,albuterol,False,0.0,,No metal,True
madecassoside,24825675.0,9.592522,0.36572722,24825675,madecassoside,False,0.0,,No metal,True
cefamandole-nafate,5284527.0,13.323631,1.6162138,5284527,cefamandole-nafate,False,0.0,,No metal,True
cefonicid,43594.0,13.318141,1.629847,43594,cefonicid,False,0.0,,No metal,True
imirestat,65673.0,8.979522,1.8650904,65673,imirestat,False,0.0,,No metal,True
a-769662,54708532.0,9.51374,2.4974859,54708532,a-769662,False,0.0,,No metal,True
cholecalciferol,5280795.0,2.5568757,2.474592,5280795,cholecalciferol,False,0.0,,No metal,True
tibolone,124484332.0,8.656794,0.21178684,124484332,tibolone,False,0.0,,No metal,True
ulifloxacin,40490637.0,12.129299,0.7049678,40490637,ulifloxacin,False,0.0,,No metal,True
oxiniacic-acid,16976.0,10.0316105,2.4888003,16976,oxiniacic-acid,False,0.0,,No metal,True
vlx1570,71523377.0,9.495049,2.0207796,71523377,vlx1570,False,0.0,,No metal,True
bw-348u87,9554761.0,9.5749445,3.2412498,9554761,bw-348u87,False,0.0,,No metal,True
trifluoperazine,5566.0,8.735477,3.9879014,5566,trifluoperazine,False,0.0,,No metal,True
ccg-63808,5948316.0,9.217143,2.4184387,5948316,ccg-63808,False,0.0,,No metal,True
naltrindole,5497186.0,6.265756,5.246243,5497186,naltrindole,False,0.0,,No metal,True
pranidipine,29986494.0,12.204404,4.1651416,29986494,pranidipine,False,0.0,,No metal,True
flutrimazole,3401.0,9.4278,2.3008769,3401,flutrimazole,False,0.0,,No metal,True
ceftiofur,6328657.0,13.447148,1.5058899,6328657,ceftiofur,False,0.0,,No metal,True
propafenone,184819.0,10.73524,3.6283834,184819,propafenone,False,0.0,,No metal,True
vidarabine,21704.0,10.388908,-0.58023375,21704,vidarabine,False,0.0,,No metal,True
tozasertib,5494449.0,9.066966,2.7793915,5494449,tozasertib,False,0.0,,No metal,True
gf109203x,2396.0,11.262735,2.8471744,2396,gf109203x,False,0.0,,No metal,True
hetacillin,443387.0,13.239492,1.912882,443387,hetacillin,False,0.0,,No metal,True
paroxetine,43815.0,9.267189,1.9500253,43815,paroxetine,False,0.0,,No metal,True
rx-821002,67743720.0,8.524027,1.8125156,67743720,rx-821002,False,0.0,,No metal,True
perfluorohexyloctane,10477896.0,10.707885,1.0933032,10477896,perfluorohexyloctane,False,0.0,,No metal,True
stavudine,18283.0,10.724251,-0.829227,18283,stavudine,False,0.0,,No metal,True
bibu-1361,17756796.0,9.02785,3.9114742,17756796,bibu-1361,False,0.0,,No metal,True
6-benzylaminopurine,62389.0,8.511472,1.7007269,62389,6-benzylaminopurine,False,0.0,,No metal,True
a-33903,6923850.0,9.65156,2.8642666,6923850,a-33903,False,0.0,,No metal,True
aminolevulinic-acid-benzyl-ester,9964521.0,10.414069,2.6954846,9964521,aminolevulinic-acid-benzyl-ester,False,0.0,,No metal,True
kw-2449,11427553.0,8.986173,2.6061907,11427553,kw-2449,False,0.0,,No metal,True
tiaramide,5469.0,9.905434,2.123237,5469,tiaramide,False,0.0,,No metal,True
phenylacetylglutamine,92258.0,11.039542,2.3163424,92258,phenylacetylglutamine,False,0.0,,No metal,True
metaraminol,5906.0,9.81641,2.4658957,5906,metaraminol,False,0.0,,No metal,True
oxcarbazepine,34312.0,9.598847,2.499264,34312,oxcarbazepine,False,0.0,,No metal,True
pevonedistat,16720766.0,9.411335,2.2104695,16720766,pevonedistat,False,0.0,,No metal,True
acetylcholine,187.0,10.3306465,1.594419,187,acetylcholine,False,0.0,,No metal,True
pyridoxal,1050.0,9.519307,1.737725,1050,pyridoxal,False,0.0,,No metal,True
salirasib,5469318.0,10.194138,1.8735632,5469318,salirasib,False,0.0,,No metal,True
cbipes,9864510.0,9.283667,3.6182668,9864510,cbipes,False,0.0,,No metal,True
alprostadil,5280723.0,11.083432,1.250134,5280723,alprostadil,False,0.0,,No metal,True
bml-284,11210285.0,9.132965,2.9737873,11210285,bml-284,False,0.0,,No metal,True
ambroxol,,9.3348875,1.5679668,,ambroxol,False,0.0,,No metal,True
thymol,6989.0,9.829519,2.1904693,6989,thymol,False,0.0,,No metal,True
tropicamide,688595.0,10.3041115,3.042378,688595,tropicamide,False,0.0,,No metal,True
chloramphenicol,5959.0,10.311361,1.5604315,5959,chloramphenicol,False,0.0,,No metal,True
glucaric-acid,33037.0,10.359796,1.6226168,33037,glucaric-acid,False,0.0,,No metal,True
emixustat,25221720.0,10.456339,2.6456337,25221720,emixustat,False,0.0,,No metal,True
finasteride,57363.0,8.788637,-0.12710299,57363,finasteride,False,0.0,,No metal,True
acetophenazine,17676.0,8.71507,4.003577,17676,acetophenazine,False,0.0,,No metal,True
xaliproden,128919.0,9.440052,2.8503342,128919,xaliproden,False,0.0,,No metal,True
hc-067047,2742550.0,9.928257,3.4755743,2742550,hc-067047,False,0.0,,No metal,True
nps-2407,9948445.0,10.207589,2.6716037,9948445,nps-2407,False,0.0,,No metal,True
benzyl-alcohol,244.0,9.949756,2.6993132,244,benzyl-alcohol,False,0.0,,No metal,True
methazolamide,4100.0,9.682173,1.8504083,4100,methazolamide,False,0.0,,No metal,True
lobendazole,22752.0,8.22263,2.8096707,22752,lobendazole,False,0.0,,No metal,True
edaglitazone,76961439.0,10.283049,2.5746,76961439,edaglitazone,False,0.0,,No metal,True
clomesone,100651.0,9.25174,1.441303,100651,clomesone,False,0.0,,No metal,True
ezutromid,886736.0,9.122336,1.9488798,886736,ezutromid,False,0.0,,No metal,True
impentamine,9793868.0,11.555947,2.1934352,9793868,impentamine,False,0.0,,No metal,True
nifurtimox,6604371.0,8.35727,1.9338148,6604371,nifurtimox,False,0.0,,No metal,True
pd-81723,122028.0,9.949482,3.0787404,122028,pd-81723,False,0.0,,No metal,True
t-0156,5368.0,9.032169,3.134394,5368,t-0156,False,0.0,,No metal,True
vu152100,864492.0,9.153453,3.1527708,864492,vu152100,False,0.0,,No metal,True
rapastinel,14539800.0,10.810661,1.9363347,14539800,rapastinel,False,0.0,,No metal,True
abarelix,16131215.0,11.369016,2.2859702,16131215,abarelix,False,0.0,,No metal,True
methysergide,9681.0,10.295348,1.7090509,9681,methysergide,False,0.0,,No metal,True
methylatropine-nitrate,,10.737775,2.9921114,,methylatropine-nitrate,False,0.0,,No metal,True
ne-100,9841596.0,8.874389,3.3086023,9841596,ne-100,False,0.0,,No metal,True
y-27632,,9.845726,2.7450023,,y-27632,False,0.0,,No metal,True
bithionol,2406.0,9.396596,2.0669446,2406,bithionol,False,0.0,,No metal,True
gne-7915,58539171.0,8.589073,3.6369536,58539171,gne-7915,False,0.0,,No metal,True
cilnidipine,28248392.0,12.222805,4.179214,28248392,cilnidipine,False,0.0,,No metal,True
chlorocresol,1732.0,9.458081,2.3834615,1732,chlorocresol,False,0.0,,No metal,True
nemorexant,91801202.0,8.951714,3.0942576,91801202,nemorexant,False,0.0,,No metal,True
lubiprostone,9800568.0,11.028836,1.2950648,9800568,lubiprostone,False,0.0,,No metal,True
mibefradil,60663.0,8.491176,2.6760654,60663,mibefradil,False,0.0,,No metal,True
satraplatin,,9.7122,1.6521935,,satraplatin,True,1.0,Pt,Contains metal,True
11/01/2,16401161.0,11.200498,1.847662,16401161,11/01/2,False,0.0,,No metal,True
irbesartan,3749.0,10.970886,3.3444521,3749,irbesartan,False,0.0,,No metal,True
lsn-2463359,72551298.0,9.656197,2.1189013,72551298,lsn-2463359,False,0.0,,No metal,True
trofosfamide,9576166.0,9.096406,1.5733079,9576166,trofosfamide,False,0.0,,No metal,True
bephenium-hydroxynaphthoate,19667.0,10.392146,2.325564,19667,bephenium-hydroxynaphthoate,False,0.0,,No metal,True
remimazolam,9867812.0,9.523593,3.134076,9867812,remimazolam,False,0.0,,No metal,True
uprifosbuvir,117885113.0,10.530171,-0.48106554,117885113,uprifosbuvir,False,0.0,,No metal,True
seladelpar,11236126.0,10.402909,2.266549,11236126,seladelpar,False,0.0,,No metal,True
captamine,25799.0,9.600544,2.8100185,25799,captamine,False,0.0,,No metal,True
rovazolac,89792952.0,9.092293,2.3156974,89792952,rovazolac,False,0.0,,No metal,True
sam-315,10430623.0,8.7398405,2.2348022,10430623,sam-315,False,0.0,,No metal,True
ly3295668,121333423.0,9.758229,2.5250902,121333423,ly3295668,False,0.0,,No metal,True
tc-g-1004,25074316.0,9.7806,3.3179088,25074316,tc-g-1004,False,0.0,,No metal,True
elesclomol,300471.0,10.317171,2.7607043,300471,elesclomol,False,0.0,,No metal,True
dacarbazine,135398738.0,9.840928,1.7822055,135398738,dacarbazine,False,0.0,,No metal,True
abx-1431,71657619.0,9.777424,2.9195597,71657619,abx-1431,False,0.0,,No metal,True
serdemetan,11609586.0,11.509857,2.8393757,11609586,serdemetan,False,0.0,,No metal,True
"2-hydroxy-4-((e)-3-(4-hydroxyphenyl)acryloyl)-2-((2r,3r,4s,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl)-6-((2s,3r,4r,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl)cyclohexane-1,3,5-trione",,9.759482,0.29638317,,"2-hydroxy-4-((e)-3-(4-hydroxyphenyl)acryloyl)-2-((2r,3r,4s,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl)-6-((2s,3r,4r,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl)cyclohexane-1,3,5-trione",False,0.0,,No metal,True
daprodustat,24831508.0,10.413092,2.0598598,24831508,daprodustat,False,0.0,,No metal,True
ephedrine-(racemic),7028.0,10.497965,2.9358523,7028,ephedrine-(racemic),False,0.0,,No metal,True
l-690330,132449.0,9.681707,2.3055284,132449,l-690330,False,0.0,,No metal,True
bmy-7378,2419.0,9.814521,4.037886,2419,bmy-7378,False,0.0,,No metal,True
osilodrostat,44139752.0,9.002225,1.7271324,44139752,osilodrostat,False,0.0,,No metal,True
tolazoline,5504.0,8.470269,1.8136334,5504,tolazoline,False,0.0,,No metal,True
prt4165,207893.0,9.281296,3.5676987,207893,prt4165,False,0.0,,No metal,True
pf-06650833,118414016.0,10.044211,2.327021,118414016,pf-06650833,False,0.0,,No metal,True
indirubin-3-monoxime,,9.252236,2.7403347,,indirubin-3-monoxime,False,0.0,,No metal,True
gpp-78,44819697.0,9.526799,3.601359,44819697,gpp-78,False,0.0,,No metal,True
azd3264,91666658.0,9.907443,1.925777,91666658,azd3264,False,0.0,,No metal,True
it1t,25147749.0,9.301567,1.541322,25147749,it1t,False,0.0,,No metal,True
pentacosanoic-acid,10468.0,10.876235,1.383343,10468,pentacosanoic-acid,False,0.0,,No metal,True
sulfameter,5326.0,8.269738,2.7439578,5326,sulfameter,False,0.0,,No metal,True
l-aspartic-acid,5960.0,11.157384,1.8387156,5960,l-aspartic-acid,False,0.0,,No metal,True
haloperidol-decanoate,52919.0,10.293304,3.8526778,52919,haloperidol-decanoate,False,0.0,,No metal,True
flumecinol,76961845.0,9.876444,2.9890397,76961845,flumecinol,False,0.0,,No metal,True
glpg0187,53340771.0,8.540023,2.9173412,53340771,glpg0187,False,0.0,,No metal,True
cridanimod,38072.0,9.851022,2.5539644,38072,cridanimod,False,0.0,,No metal,True
sodium-orthovanadate,417214.0,9.4403305,1.5175962,417214,sodium-orthovanadate,True,1.0,V,Contains metal,True
sucralfate,,9.509307,1.5626414,,sucralfate,True,16.0,Al,Contains metal,True
as-1269574,5332859.0,9.346434,2.0051568,5332859,as-1269574,False,0.0,,No metal,True
diazoxide,3019.0,9.149162,1.8823645,3019,diazoxide,False,0.0,,No metal,True
monensin,441145.0,10.398037,1.6469969,441145,monensin,False,0.0,,No metal,True
nvp-bez235,11977753.0,8.834042,2.3827798,11977753,nvp-bez235,False,0.0,,No metal,True
amg-487,24957182.0,9.439818,3.695632,24957182,amg-487,False,0.0,,No metal,True
am-24,11862.0,9.391936,2.0439692,11862,am-24,False,0.0,,No metal,True
pci-24781,11749858.0,10.175586,2.9845402,11749858,pci-24781,False,0.0,,No metal,True
gonadorelin,638793.0,11.700827,2.2766793,638793,gonadorelin,False,0.0,,No metal,True
chloramine-t,31388.0,8.560621,2.5901754,31388,chloramine-t,False,0.0,,No metal,True
docetaxel,148124.0,10.58433,3.11167,148124,docetaxel,False,0.0,,No metal,True
nppb,4549.0,10.23233,2.8032157,4549,nppb,False,0.0,,No metal,True
silibinin,31553.0,9.530096,0.77718806,31553,silibinin,False,0.0,,No metal,True
tc-s-7009,70697712.0,8.775322,1.888108,70697712,tc-s-7009,False,0.0,,No metal,True
amprolium,2178.0,9.171022,2.0861716,2178,amprolium,False,0.0,,No metal,True
felbamate,3331.0,10.577644,2.8771122,3331,felbamate,False,0.0,,No metal,True
nn-dnj,501640.0,10.648757,1.1603553,501640,nn-dnj,False,0.0,,No metal,True
antagonist-g,163960.0,11.61463,2.5866208,163960,antagonist-g,False,0.0,,No metal,True
clofibric-acid,2797.0,10.097422,2.5264144,2797,clofibric-acid,False,0.0,,No metal,True
rimantadine,7048786.0,9.526853,1.4547803,7048786,rimantadine,False,0.0,,No metal,True
dexamethasone-acetate,236702.0,8.042328,-1.1753769,236702,dexamethasone-acetate,False,0.0,,No metal,True
carbenicillin,12877824.0,13.266782,1.9041818,12877824,carbenicillin,False,0.0,,No metal,True
nitroflurbiprofen,67513161.0,10.986958,2.7040577,67513161,nitroflurbiprofen,False,0.0,,No metal,True
azd6482,44137675.0,10.213828,3.3086543,44137675,azd6482,False,0.0,,No metal,True
lemborexant,56944144.0,9.582207,2.3617554,56944144,lemborexant,False,0.0,,No metal,True
rocuronium,441290.0,8.887011,0.020772424,441290,rocuronium,False,0.0,,No metal,True
pim-1-inhibitor-2,2765355.0,8.94949,2.3088052,2765355,pim-1-inhibitor-2,False,0.0,,No metal,True
bendazac,2313.0,10.231468,2.7440908,2313,bendazac,False,0.0,,No metal,True
d-7193,6995101.0,11.108383,1.957344,6995101,d-7193,False,0.0,,No metal,True
aminosalicylate,4649.0,10.055318,2.6015267,4649,aminosalicylate,False,0.0,,No metal,True
abt-072,57775240.0,8.895684,2.8120065,57775240,abt-072,False,0.0,,No metal,True
y-26763,121878.0,8.404208,0.91157764,121878,y-26763,False,0.0,,No metal,True
6-chloromelatonin,1858.0,11.373257,2.8202124,1858,6-chloromelatonin,False,0.0,,No metal,True
vu0361737,44191096.0,9.527775,3.525869,44191096,vu0361737,False,0.0,,No metal,True
pf-04447943,135564558.0,8.972422,1.6174432,135564558,pf-04447943,False,0.0,,No metal,True
butylated-hydroxytoluene,31404.0,8.647055,1.9546323,31404,butylated-hydroxytoluene,False,0.0,,No metal,True
levobunolol,39468.0,11.18551,4.0664153,39468,levobunolol,False,0.0,,No metal,True
sanazole,119163.0,9.678147,1.653524,119163,sanazole,False,0.0,,No metal,True
ym-298198-desmethyl,11716890.0,9.38497,2.009789,11716890,ym-298198-desmethyl,False,0.0,,No metal,True
miocamycin,,9.242041,0.7998809,,miocamycin,False,0.0,,No metal,True
nitenpyram,3034287.0,9.383821,1.6015378,3034287,nitenpyram,False,0.0,,No metal,True
oxiconazole,5353853.0,7.9648676,2.3509927,5353853,oxiconazole,False,0.0,,No metal,True
cort-108297,44454750.0,8.639184,2.3869789,44454750,cort-108297,False,0.0,,No metal,True
pp-1,1400.0,8.94214,2.2501974,1400,pp-1,False,0.0,,No metal,True
nicaraven,1598447.0,9.416098,3.678285,1598447,nicaraven,False,0.0,,No metal,True
