name,pubchem_cid,TSNE1,TSNE2
nevirapine,4463.0,-50.433952,16.355173
jw-642,71656520.0,-30.469751,31.191788
walrycin-b,3164070.0,-20.043621,-48.922913
gefapixant,24764487.0,-19.074862,-6.16898
sulbactam-pivoxil,40537219.0,25.72507,-36.07888
gr-235,146898.0,9.72954,-53.603127
acetylcysteine,12035.0,41.892498,-47.24681
nizatidine,3033637.0,-10.834319,-36.615917
salicyl-alcohol,5146.0,-32.012177,-71.205986
mk2-in-1,53475321.0,59.405052,27.781784
azd1080,10065474.0,-43.369328,12.006838
calpeptin,73364.0,-8.197648,-23.577759
sr-1664,53239854.0,56.373253,8.503924
8-hydroxy-dpat,10125797.0,-37.25573,-41.991177
tymazoline,34154.0,-39.019302,-47.59872
4-(aminomethyl)benzoic-acid,65526.0,-29.727047,-70.21328
linifanib,11485656.0,56.457794,47.99622
neurodazine,16112820.0,65.734955,5.353386
s15535,132787.0,-51.053432,22.569586
selonsertib,71245288.0,55.710052,34.368916
unc2250,,-3.9144363,5.3378367
necrostatin-1,738301.0,-62.78922,-0.88540995
n-methylquipazine,5013.0,-73.02511,9.68442
fruquintinib,44480399.0,52.661415,36.809505
levocarnitine-propionate,157837.0,82.40614,-12.10842
ido5l,135424953.0,-48.73474,-8.513699
faropenem-medoxomil,6918218.0,-5.236357,-40.826424
benfotiamine,3032771.0,-2.366457,2.8672414
pd-173074,1401.0,16.033514,21.238312
r-96544,10668211.0,-28.219816,22.393854
spiroxatrine,6603993.0,-42.866898,13.452175
mezlocillin,71729966.0,19.182558,-19.116907
mitomycin-c,5746.0,29.923592,-31.508776
rifabutin,,28.810434,0.8656208
ch55,6184667.0,-36.001186,37.33206
stemregenin-1,46199207.0,65.454765,10.528567
clomipramine,2801.0,-54.56488,33.3685
quizartinib,24889392.0,58.815807,11.070119
tenovin-6,24772043.0,-11.4831295,13.229782
sb-216641,3292447.0,54.3425,25.633312
sb-221284,443389.0,-38.56471,34.013523
benzoin,640038.0,-65.95212,14.4386425
ampicillin,7048611.0,-8.510515,-47.050987
fenbendazole,3334.0,-10.804699,63.533016
brinzolamide,68844.0,-6.4672155,-43.06836
agn-192403,124581813.0,23.121689,-67.20768
caffeic-acid-phenethyl-ester,5281787.0,-51.844162,4.3475513
pentolinium,5850.0,74.41954,-27.28334
methapyrilene,4098.0,-48.35162,26.259254
ccg-50014,2733079.0,-9.631612,73.95691
pirenperone,4847.0,9.64684,59.29209
gue-1654,5066134.0,66.48254,8.991984
ew-7197,54766013.0,67.74858,12.780134
spp301,9912992.0,48.017197,32.111702
apd668,11705608.0,3.729883,30.318926
cefdinir,6915944.0,21.503183,-20.054207
gal-021,57340959.0,-14.311741,-39.821346
rosuvastatin,446157.0,-2.2246597,2.7803237
sun-b-8155,,-48.520718,-7.606295
gw-788388,10202642.0,55.399544,41.36138
citco,9600409.0,71.0609,37.363354
bimu-8,,-52.589115,16.497292
ru-28318,3034004.0,6.9266443,-40.92097
pralmorelin,6918245.0,41.54979,-3.1604779
1-hexadecanal,984.0,3.9468048,-19.044945
aclidinium,11434515.0,75.67199,-19.412992
su4312,6450842.0,-61.545822,20.37022
lipoamide,446116.0,23.997421,-58.889336
dimpylate,3017.0,-29.90075,-38.369186
linsidomine,65388.0,82.65308,-13.306009
abt-702,1973.0,51.729195,37.59208
cor-170,25033736.0,26.820915,48.609
abt-202,39220800.0,-37.926975,-64.9439
tauroglycocholate,119420.0,17.26661,-27.475615
ly225910,4355450.0,65.96925,5.9363356
metaphit,114745.0,-37.173035,-33.865475
4egi-1,2831024.0,14.477379,28.6332
pfi-4,40642506.0,2.1371574,56.601868
chlorhexidine,9552079.0,-11.0707,-3.5794404
afn-1252,10407120.0,4.4727564,57.267395
xl647,,20.464014,40.775032
genz-123346,23652732.0,-7.4742007,-22.44913
pirozadil,68711.0,19.414183,21.651758
idazoxan,12866829.0,-36.083557,-61.287167
potassium-iodide,,29.658993,-67.91191
1-naphthyl-pp1,4877.0,61.631653,45.715176
s-17092,9929984.0,-30.863653,-34.70262
flupentixol,5281881.0,-31.466621,27.318398
olaparib,23725625.0,-0.67531323,48.88282
jd-5037,66553204.0,22.505058,30.297174
amg-517,16007367.0,63.554943,31.097471
sgx523,24779724.0,71.44568,12.303231
thiazovivin,46209426.0,-9.641373,55.174675
candesartan-cilexetil,51399532.0,49.477367,10.283453
motesanib,11667893.0,7.2326684,45.77688
uk-383367,9818682.0,-8.760562,-39.263927
erdosteine,40467037.0,31.270563,-44.259434
glycerol-monolaurate,656773.0,-0.52427,-24.191963
hydroxyprogesterone,6238.0,12.688091,-51.404648
uracil,1174.0,-27.540873,-75.06129
bucladesine,9687.0,18.70787,-13.857424
hexasodium-phytate,,37.46262,-15.79894
iem1460,3248290.0,76.24099,-14.341168
am-1241,23583507.0,17.080402,57.185112
lamotrigine,3878.0,-52.96745,-6.9152536
dihydroergotamine,10531.0,14.7914095,16.274206
baz2-icr,91654625.0,58.75435,42.242973
d-3263,44137358.0,-36.366283,17.300663
acetyl-l-leucine,70912.0,31.759245,-54.09
cid-2011756,2011756.0,14.904057,58.934143
lm-22a4,2054170.0,33.9119,-31.513105
trimethoprim,5578.0,-48.041084,-13.231267
sangivamycin,14978.0,-18.264368,-15.63279
l-monomethylarginine,73046.0,40.584656,-38.829033
ly2183240,11507802.0,-11.138019,72.99385
ly2510924,,43.29908,-7.075899
chlorpropamide,2727.0,-26.741943,-50.66802
amiloride,16231.0,0.12355074,-62.630047
nastorazepide,9872609.0,-8.889813,13.742983
nsc-5844,221354.0,66.88638,37.891098
malic-acid,222656.0,43.616566,-45.398376
ergonovine,443884.0,-44.5993,-1.3320419
pf-915275,23725123.0,-9.866961,57.57381
cym-50260,44620894.0,-44.894318,31.436436
phentolamine,5775.0,-52.51383,4.7066436
ractopamine,9862660.0,-37.756653,0.4020382
fludrocortisone-acetate,225609.0,17.580862,-36.648003
ntrc-824,101873359.0,13.602344,21.045622
doconexent,445580.0,3.1693892,-17.634539
"2-ethyl-1,3-hexanediol",7057924.0,31.168701,-55.093376
adelmidrol,176874.0,34.490795,-38.852184
2-oleoylglycerol,5319879.0,-1.1374131,-18.809464
mdl-73005ef,6604719.0,-20.542046,-38.22771
sinefungin,65482.0,-16.11933,-14.67787
zd-2079,158794.0,-36.148586,0.5973619
temefos,5392.0,-1.8281724,14.219013
src-kinase-inhibitor-i,1474853.0,62.061172,36.911526
rimeporide,9799487.0,-5.9547663,-57.808125
ccg-63802,6057678.0,67.02275,9.222664
bfh772,24756034.0,61.74661,31.414225
thonzonium,5456.0,72.38027,-18.962843
ky02111,8582409.0,5.8393507,61.729836
7-chlorokynurenic-acid,1884.0,-64.05838,-1.7329623
pyrazinamide,1046.0,-36.481598,-72.20583
fexinidazole,68792.0,-46.153603,20.205235
cct137690,25154041.0,49.259556,31.90301
rs-39604,5145950.0,3.2006607,3.9645338
fk-962,9816738.0,-38.642822,-51.41843
way-208466,10337743.0,-0.5271585,59.733345
nefiracetam,71157.0,-38.7484,-51.16013
tocofersolan,9938056.0,3.069439,-8.398244
7-methylxanthine,68374.0,-67.222305,-10.328707
n-oxydiethylenebenzothiazole-2-sulfenamide,7619.0,-70.28268,6.754285
bts-54505,9900576.0,-39.050888,-39.94863
neo-gilurytmal,,78.71377,-15.502059
iacs-10759,86711931.0,49.267056,30.50164
adipic-acid,22494954.0,32.316242,-54.410267
valpromide,71113.0,24.740652,-63.42228
abametapir,15664.0,-72.74111,13.296495
nepafenac,151075.0,-58.799797,-2.9571226
oxyphencyclimine,688541.0,-21.921122,-37.532425
fosamprenavir,131536.0,2.7074347,3.067739
ml314,53245590.0,10.748394,35.10962
bromperidol,2448.0,-32.910572,29.635277
avl-292,59174488.0,12.412728,29.4259
nlg919,70874604.0,-60.373436,20.761173
soraprazan,213054.0,-6.5202026,57.11664
probenecid,4911.0,-25.933123,-43.753998
sib-1553a,10609936.0,-39.706165,-47.340122
pimonidazole,6713657.0,-16.869022,-55.531128
niguldipine-(s)-(+),60602.0,25.023075,23.276098
piperine,638024.0,-40.944904,-43.745266
nutlin-3,11433190.0,24.650446,28.916077
trans-4-methoxycinnamic-acid,699414.0,-43.55611,-61.975754
lornoxicam,54690031.0,-45.5351,-8.406273
4sc-202,15985904.0,48.766037,36.974415
clonidine,2803.0,-32.312653,-57.104855
"3,3'-dichlorobenzaldazine",6861557.0,-56.197784,31.26324
uh-232-(+),6604756.0,-35.89774,-38.268192
valspodar,5281884.0,36.12616,1.435992
nsi-189,50922681.0,-29.074652,23.102236
benzbromarone,2333.0,6.6836424,76.10474
diacerein,26248.0,-23.051094,-1.2984172
trifloxystrobin,11664966.0,-22.704454,18.44885
"trans-10,cis-12-conjugated-linoleic-acid",5282800.0,2.8985758,-18.654705
bio-1211,9961766.0,20.00768,7.929078
nalbuphine,5311304.0,-15.171597,-46.767967
bretylium,2431.0,78.39166,-12.867866
ioxaglic-acid,3742.0,23.675314,9.1716385
win-18446,15134.0,-0.12242881,-24.63102
golgicide-a,1085377.0,-60.233135,25.565016
cefmetazole,42008.0,21.612484,-16.34546
pimethixene,4822.0,-60.668434,29.13536
prisotinol,76965811.0,-27.860153,-63.285633
sulfafurazole,5344.0,-51.193195,-9.657775
beta-carotene,5280489.0,3.7884674,-11.466207
psb-11,,-53.034878,15.787892
cephalexin,6560168.0,-8.563273,-47.051502
melanotan-ii,134812787.0,41.803963,-6.8018174
iodophenpropit,3035746.0,-35.37177,5.537121
vx-765,11398092.0,12.260542,-21.368622
bleomycetin,92135919.0,47.038902,-11.244246
mexiletine,180621.0,-44.510666,-62.06727
y-134,11784736.0,61.31555,28.501831
fpl-62064,128268.0,-2.9867024,72.28623
chlormadinone-acetate,9324.0,11.462043,-46.344402
prinomastat,466151.0,-22.834345,1.1083844
givinostat,9804992.0,16.118664,44.264793
imexon,24822698.0,41.44934,-56.90601
antioxine,10364.0,-48.119427,-67.08664
amthamine,126688.0,-24.152723,-69.07865
bl-5583,95864.0,-69.4944,13.488998
robalzotan,3055171.0,-26.253672,-40.198112
indatraline,126280.0,-61.61422,32.754333
acetanilide,904.0,-45.172543,-67.69887
riodipine,68909.0,-21.071707,-37.006298
clonixin-lysinate,9822751.0,-12.749297,-2.0668364
ro-9187,11514721.0,0.1581841,-64.305275
cladribine,20279.0,-23.373999,-15.229893
pipofezine,159977.0,-46.67907,14.152662
resorcinol,5054.0,-32.47699,-71.510864
cinpa-1,969470.0,-29.882578,28.096823
salicin,439503.0,-0.12975645,-61.17924
almorexant,23727689.0,25.434832,44.637856
levcromakalim,93504.0,-19.796984,-49.96354
o-acetyl-l-serine,99478.0,39.432316,-49.612152
php-501,46204221.0,-4.143969,65.66503
chlorindanol,8961.0,-47.715942,-67.22451
way-362450,10026128.0,20.396864,54.489117
"l-732,138",44396853.0,18.356474,49.107567
ospemifene,3036505.0,24.604551,62.448105
thioguanine,2723601.0,-67.837494,-8.340347
sarafloxacin,56208.0,-4.7614937,43.743237
clevudine,73115.0,-5.671266,-62.5553
"hydroxytacrine-maleate-(r,s)",667530.0,-62.28009,1.6374823
droloxifene,3033767.0,25.070889,62.095783
dapsone,2955.0,-53.510414,-8.261344
xenalipin,55251.0,-63.900997,20.189003
candicidin,,36.170776,-3.3324234
bevenopran,10452732.0,-15.824378,2.4956121
gmx1778,148198.0,-18.192677,12.687375
octopamine,657354.0,-19.449154,-71.10631
zileuton,10681296.0,-58.819145,0.5341384
mevastatin,64715.0,11.934447,-40.28108
decitabine,451668.0,-3.0506,-63.396286
phenoxybenzamine,657233.0,-49.95431,34.902985
casin,1600664.0,-3.98563,64.61196
sivelestat,107706.0,-14.00207,0.012185292
procaterol,688561.0,-38.435726,-4.43001
bemegride,2310.0,31.734468,-62.016403
cudc-907,54575456.0,39.450138,19.954605
mdivi-1,3825829.0,1.9161241,71.21893
delafloxacin,487101.0,-4.8407264,38.788605
oridonin,5321010.0,21.997421,-38.326775
dolastatin-10,9810929.0,7.8079643,-0.7743521
cleviprex,22884799.0,-10.61551,-31.830568
fiacitabine,50312.0,-6.0103884,-60.13817
sclareol,56842011.0,7.5651336,-50.76656
pirenoxine,4846.0,-44.760998,-8.405732
apixaban,10182969.0,-0.8350353,47.39001
vx-11e,11634725.0,48.29532,23.187044
setiptiline,5205.0,-61.95759,28.700933
cgp-53353,6711154.0,6.5107284,48.48214
bafetinib,11387605.0,48.626904,18.46655
brl-52537,14810948.0,-37.546326,-34.960773
narasin,,30.61872,4.0889497
diosmin,5281613.0,29.555387,-9.448214
ribostamycin,33042.0,37.158836,-19.027552
evatanepag,9890801.0,22.029179,35.73548
sr-2640,128355.0,65.760315,37.173725
sib-1893,5311432.0,-72.83751,15.668013
anpirtoline,65854.0,-42.153282,-49.732487
bci-540,214346.0,-38.740993,15.51563
gsk2126458,25167777.0,61.054512,13.482761
indole-3-carbinol,3712.0,-74.044464,0.86031926
pf-03882845,101541332.0,-33.950775,33.51338
oritavancin,16136912.0,48.62312,-8.565599
n-hydroxynicotinamide,71211.0,-27.86832,-73.108536
betamethasone-phosphate,107782.0,17.673185,-30.098932
symclosene,6909.0,-35.20984,-72.462296
imreg-1,7021857.0,-0.076789774,-59.355083
anisomycin,253602.0,-14.450857,-52.828262
talinolol,156154.0,-6.615298,-34.183525
androsterone,5879.0,11.527844,-54.31735
n6022,44623946.0,58.522896,35.4225
bitopertin,24946690.0,-17.83272,17.953613
4bp-tqs,6979017.0,-41.653336,8.613413
glucosamine,441477.0,43.08957,-31.637758
hyodeoxycholic-acid,5283820.0,7.8527093,-40.625145
loratadine,3957.0,-37.756763,32.445423
asenapine,163091.0,-61.02444,28.587746
cinacalcet,156419.0,23.35445,64.67532
aliskiren-hemifumarate,5493444.0,7.0880156,-4.0067854
tenilsetam,52539208.0,-27.075851,-70.54495
dcebio,656765.0,-68.92522,15.475997
tiotropium,,79.12041,-17.246918
sb-205384,15991599.0,-45.828735,-8.002085
lta,10219864.0,-61.15069,7.8148675
benzydamine,12555.0,8.605744,64.30283
sulfamethizole,5328.0,-50.038666,-11.347531
methoxyflurane,4116.0,22.260614,-65.84315
l-ascorbyl-6-palmitate,,-3.7739348,-20.22042
zln024,1825716.0,-45.285946,27.198605
etifoxine,135564604.0,-55.719376,21.77335
amodiaquine,3647519.0,14.932999,66.39044
moxifloxacin,40467042.0,-27.449167,4.170625
apremilast,11561674.0,-5.508437,3.8416057
sardomozide,9576789.0,-9.789079,-72.52565
rg2833,56654642.0,-35.20541,4.345907
zafirlukast,5717.0,50.18929,19.758942
cgs-9896,108030.0,64.60905,47.626286
mk-1775,24856436.0,46.23958,33.946175
acepromazine,6077.0,-43.2776,28.473381
methylbenactyzium-bromide,4134.0,77.497734,-16.450348
tribromoethanol,6400.0,23.534557,-68.62516
oco-1112,3081027.0,-36.992798,5.829231
exifone,40399.0,-31.48421,-12.961947
rislenemdaz,11394238.0,-34.600807,16.030325
methoxamine,657286.0,-24.284462,-63.45264
2-phenylmelatonin,4018512.0,-2.897776,66.1774
sx-011,9935015.0,16.86863,56.104298
clobutinol,,-37.30238,-43.14475
mofezolac,4237.0,0.24062271,53.575428
"4,5,6,7-tetrabromobenzotriazole",1694.0,-69.57112,21.274508
n-[2-(piperidinylamino)ethyl]-4-iodobenzamide,127898.0,-36.350544,-45.161877
argatroban,152951.0,15.448248,-18.352922
dequalinium,2993.0,73.79876,-25.824146
incyclinide,,23.495138,-21.650648
vx-702,10341154.0,10.600715,49.591293
sr-33805,9850876.0,37.030186,23.3583
wp1130,11222830.0,-33.180107,28.840805
ns-19504,727750.0,-60.05442,15.281443
broxaldine,77262.0,6.0546365,75.81293
rifapentine,136238508.0,28.261192,0.74907
fh-535,3463933.0,-39.27431,17.561705
pelanserin,65435.0,-3.1484344,54.237804
azd4282,750.0,41.104084,-57.465954
neohesperidin-dihydrochalcone,30231.0,30.526,-9.637095
cgp-37157,6604821.0,-61.99715,31.51329
tandospirone,91273.0,-18.250849,-36.528004
sameridine,65996.0,-34.13759,-37.371456
hmn-214,9888590.0,3.3441703,50.94659
wdr5-0103,6457069.0,-28.048439,11.702093
tioguanine,2724387.0,-19.744963,-15.707103
difluprednate,443936.0,12.549001,-34.565495
befuraline,68664.0,-8.181976,75.42259
clopidogrel,60606.0,-42.623337,27.033773
tipelukast,9893228.0,4.4994144,-3.6248083
jdtic,9956146.0,-11.108994,6.4491935
galeterone,11188409.0,-36.57789,36.11498
nt157,135398520.0,-12.518962,-4.044351
17-hydroxyprogesterone-caproate,169870.0,6.1938066,-46.147575
bay-k-8644-(s)-(-),6603728.0,-25.730995,-34.443348
tariquidar,148201.0,50.63009,9.93824
pexmetinib,24765037.0,57.020298,9.931655
dinoprost,5280363.0,-2.4335585,-22.975773
rifampin,135925261.0,28.096817,0.7082835
act-462206,40924317.0,-36.316864,17.379791
esi-09,6077765.0,-35.12334,14.312508
ligustilide,5319022.0,19.237091,-64.173355
prulifloxacin,6556267.0,3.917932,29.216032
euk-134,,74.49455,-26.616228
mdl-11939,76958673.0,-49.243103,32.2786
ponesimod,,-10.778252,10.731424
badge,6994088.0,-25.87339,24.970802
reversan,2298706.0,56.048252,37.313553
meglumine,8567.0,40.845108,-30.202158
rq-00203078,49783953.0,24.342583,29.098097
5-hydroxydecanoic-acid,13309539.0,26.524136,-54.04305
gsk2981278,89875987.0,-19.884262,23.114758
bromopride,2446.0,-23.203842,-43.9816
psi-6130,6481236.0,-5.0153584,-61.94465
bay-85-8050,7005049.0,41.908333,-44.122307
c11-acetate,168049.0,73.45499,-28.000177
rebastinib,25066467.0,59.178116,10.211222
risperidone,5073.0,10.388478,57.118023
fr-122047,196841.0,11.014561,56.20412
atosiban,,40.3975,-8.791771
ditiocarb-sodium-trihydrate,8987.0,24.689102,-66.74618
ibuprofen-lysine,15009332.0,-6.136079,-35.274067
1400w,1433.0,-20.98605,-69.29483
nvp-auy922,135539077.0,11.282891,24.956001
reboxetine,127151.0,-42.331104,20.649525
ku-0063794,16736978.0,4.093714,28.764425
sb-225002,3854666.0,-42.038136,1.0638757
cefetamet,5487888.0,21.467495,-20.270649
repsox,449054.0,61.36655,46.24762
perindoprilat,72022.0,27.949064,-42.528275
mertansine,131847656.0,24.662634,1.2728438
homoharringtonine,285033.0,12.73251,-23.618341
nvp-bsk805,46398810.0,54.53995,33.638702
mi-14,91758319.0,-0.38252887,33.114265
oprozomib,25067547.0,2.7005508,1.5138003
sch-28080,108137.0,-8.888968,75.23185
bms-387032,3025986.0,-23.568707,8.730525
gzd824,51038269.0,55.68001,28.82599
cholesterol,5997.0,2.5689633,-41.63311
hexoprenaline,24993924.0,15.92446,-9.499727
ml348,3238952.0,-35.109734,18.550846
org-26576,13584912.0,-45.777294,-57.28298
emd-66684,9892554.0,63.8067,14.057469
azd9056,10161381.0,-9.501249,-23.67847
cinnarazine,1547484.0,24.165606,66.307526
camicinal,15984937.0,-33.350773,9.30798
promazine,4926.0,-55.157536,32.367355
moguisteine,219046.0,-18.191292,-37.285667
naringin,442428.0,29.873657,-9.955544
pf-431396,11598628.0,11.685538,24.170647
guaifenesin,6950715.0,-23.62766,-64.30156
at-406,25022340.0,-6.6963735,7.603627
abt-724,5025739.0,-9.973972,71.11781
doxepin,667468.0,-54.79049,31.09386
azomycin-(2-nitroimidazole),10701.0,-37.12498,-72.126854
enmd-2076,16041424.0,-0.71604145,36.876183
sulfamethazine,5327.0,-50.934006,-10.013013
citric-acid,88113319.0,40.44132,-38.12356
atizoram,9861730.0,-23.641975,-41.54102
oxantel,5281087.0,-39.753704,-54.996273
gepefrine,10057685.0,-30.68228,-68.77247
metronidazole,4173.0,-20.082813,-58.719048
eslicarbazepine-acetate,179344.0,-51.58745,15.988061
fondaparinux,5282448.0,46.86655,-12.299684
lesinurad,53465279.0,4.5719123,64.003624
fenoverine,72098.0,11.466638,55.87263
ipag,4239764.0,-43.437466,-36.036625
tc-e-5006,97289132.0,27.934692,49.04976
azaserine,,83.21861,-12.684074
gw-1929,6518171.0,43.655914,24.646679
ranitidine,9883333.0,-15.848274,-38.144974
quinpirol-(-),54562.0,-42.858147,-52.1502
honokiol,72303.0,-57.81138,11.307399
talipexole,5374.0,-36.48778,-61.027412
sb-216763,176158.0,6.7089496,72.35976
cay10505,1204893.0,-49.889973,17.256542
naloxegol,56959087.0,6.4897394,-0.4948994
a-674563,11314340.0,57.139187,42.976788
10-hydroxycamptothecin,97226.0,-7.4756536,40.51257
chloramphenicol-sodium-succinate,656580.0,-6.172263,-37.708458
nelotanserin,11683556.0,11.913319,68.16311
apricitabine,455041.0,-11.48176,-62.14379
sucrose,5988.0,35.22768,-21.201632
pf-4800567,53472153.0,-2.6274981,50.86569
tc-i-2000,57326391.0,26.277899,55.10075
nu-1025,135398517.0,-67.180786,-4.6604376
bay-11-7082,5353431.0,-44.34496,-57.102943
mm-102,54766613.0,19.780905,8.156505
safflower-yellow,,36.140713,-7.483527
rupatadine,133017.0,5.7726555,74.79114
tamsulosin,129211.0,-14.3786745,7.522186
ly450108,9843690.0,-35.33771,7.1417665
dromostanolone-propionate,,10.861003,-47.953854
mj-15,59377482.0,69.9446,36.111603
irganox-1010,64819.0,44.400806,5.5191255
tasuldine,65666.0,-71.22876,6.1217947
desonide,5311066.0,17.837875,-37.36332
pipenzolate,16048561.0,77.86268,-16.846367
tas-103,135413533.0,-7.5771756,57.1201
exo-1,310557.0,-57.010956,16.103298
lutein,5281243.0,4.341337,-10.847528
sb-683698,9912743.0,19.137102,44.522945
exisulind,5472495.0,-37.76042,19.811413
adoprazine,9887537.0,10.471398,57.559834
atovaquone,,-37.7964,32.410046
mupirocin,446596.0,7.4617662,-4.6658707
cc-223,,-23.125132,1.0589972
irinotecan,60838.0,20.48582,23.933996
zidovudine,35370.0,-9.796827,-58.552425
spermidine,1102.0,39.635887,-44.215885
piketoprofen,68571753.0,6.2869143,65.009254
roxarsone,5104.0,-7.204215,-64.79066
radotinib,16063245.0,59.51616,10.853255
caroverin,65709.0,9.8763075,61.01211
ziprasidone,60854.0,7.671303,56.104343
isradipine,13773524.0,-21.974827,-0.7862245
veliflapon,123723.0,22.874153,62.06429
imipramine,3696.0,-54.028046,31.418184
nelociguat,11690019.0,43.36189,36.080994
dodecyl-sulfate,8778.0,0.29371896,-24.16584
eit-hydrobromide,5139.0,36.500175,-58.79024
brl-26314,14259155.0,-50.464996,6.6642838
emamectin,118704765.0,31.692806,2.1911023
aztreonam,5742832.0,22.207727,-17.983805
apabetalone,135564749.0,-0.4364918,37.81968
thioridazine,66062.0,-38.934505,29.936495
arundic-acid,208925.0,24.067831,-54.413563
torin-2,51358113.0,68.57177,8.123915
imidacloprid,86418.0,-23.15333,-58.756073
tosufloxacin,488360.0,-5.290912,40.767227
2-pyridylethylamine,75919.0,-39.77224,-69.895966
tienilic-acid,38409.0,-39.441998,18.448292
flunarizine,941361.0,24.506975,66.41977
metatinib,44155856.0,60.909004,32.168957
diphenidol,3055.0,-47.854984,33.432884
khs-101,71304818.0,-5.110638,56.621975
thonzylamine,5457.0,-47.601437,24.668785
dexlansoprazole,9578005.0,3.3552034,62.387768
phytosphingosine,122121.0,-1.7394433,-21.002024
